POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
CL,Kenley Jansen,Kenley,Jansen,BunDang TyChe,6' 5',265 lbs,S,R,100,Los Angeles Dodgers,LAD,2017,2015+,CS,85705,Perfect,Clubhouse - SwitchKnucklers - Historical All-Star  CL Kenley Jansen  LAD  2017,0,N,0,2,4,1,3,1,2,4,1,3,1,2,5,1,3,2,23,1,Normal,Normal,Normal,141,142,121,116,118,137,108,93,160,147,133,150,-,-,-,102,121,-,154,-,-,-,-,-,3,EX FB,95-97,OTT,Normal,19,48,-,-,-,27,20,23,23,3,9,9,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,13,4,6,22,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,37,0,0,0,0,0,0,28.2,105,96,7,1,1,6,11,10,7,1,27,1,0,1,1,0,0,3,0,25,2,1.02,0,34,20,0,0,0.0,-0.2,0.5,3.22,41,0,10,5,4,1,0,0,1.53,1.0,1.072,9,4,53.0,0,0,1,1,2,2,0,0,0,0,0,0,-0.1,0.0
CL,Kenley Jansen,Kenley,Jansen,New York Titans,6' 5',265 lbs,S,R,100,Los Angeles Dodgers,LAD,2017,2015+,CS,85705,Perfect,Clubhouse - SwitchKnucklers - Historical All-Star  CL Kenley Jansen  LAD  2017,0,N,0,2,4,1,3,1,2,4,1,3,1,2,5,1,3,2,23,1,Normal,Normal,Normal,141,142,121,116,118,137,108,93,160,147,133,150,-,-,-,102,121,-,154,-,-,-,-,-,3,EX FB,95-97,OTT,Normal,19,48,-,-,-,27,20,23,23,3,9,9,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,13,4,6,22,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,10,0,0,0,0,0,0,6.0,22,22,3,2,0,0,2,1,0,0,7,0,0,0,0,0,0,1,0,1,2,0.56,0,5,4,0,0,0.0,0.3,0.1,1.59,10,0,4,1,3,0,0,0,2.77,-0.1,1.072,0,0,13.0,0,0,1,0,1,1,0,0,0,0,0,0,0.0,0.0
2B,Rogers Hornsby,Rogers,Hornsby,Miami Tamps,5' 11',175 lbs,R,R,101,St. Louis Cardinals,STL,1921,1921-1945,HOF,86436,Perfect,Hall of Fame  2B Rogers Hornsby  STL  1921,0,N,0,150,141,129,106,102,156,150,67,115,158,148,138,155,104,90,94,91,Line Drive,Normal,Normal,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,90-92,3/4,GB'er,1,14,-,-,-,113,83,89,88,64,100,40,-,-,-,126,108,108,76,-,-,155,-,-,126,108,108,76,-,-,102,64,63,112,102,64,296,275,70,45,12,1,12,42,29,13,0,4,1,3,0,66,3,35.9,0.00,33,-1.0,2.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,132,128,496,328,156,12,68,0,3.83,2.5,1.004,0,0,1136.2,0,0,306,292,49,39,32,16,23,11,30,5,0.0,-0.1
2B,Rogers Hornsby,Rogers,Hornsby,New York Titans,5' 11',175 lbs,R,R,101,St. Louis Cardinals,STL,1921,1921-1945,HOF,86436,Perfect,Hall of Fame  2B Rogers Hornsby  STL  1921,0,N,0,150,141,129,106,102,156,150,67,115,158,148,138,155,104,90,94,91,Line Drive,Normal,Normal,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,90-92,3/4,GB'er,1,14,-,-,-,113,83,89,88,64,100,40,-,-,-,126,108,108,76,-,-,155,-,-,126,108,108,76,-,-,102,64,63,112,91,62,266,240,64,41,11,4,8,30,32,20,0,2,0,3,1,53,7,34.1,0.00,34,2.9,3.7,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,117,106,415,283,123,9,61,0,3.85,3.6,1.012,0,0,949.2,0,0,281,268,33,25,27,18,24,10,24,3,0.0,0.0
2B,Rogers Hornsby,Rogers,Hornsby,Ann Arbor Blue - CG,5' 11',175 lbs,R,R,101,St. Louis Cardinals,STL,1921,1921-1945,HOF,86436,Perfect,Hall of Fame  2B Rogers Hornsby  STL  1921,0,N,0,150,141,129,106,102,156,150,67,115,158,148,138,155,104,90,94,91,Line Drive,Normal,Normal,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,90-92,3/4,GB'er,1,14,-,-,-,113,83,89,88,64,100,40,-,-,-,126,108,108,76,-,-,155,-,-,126,108,108,76,-,-,102,64,63,112,114,69,313,286,67,41,15,1,10,35,31,24,0,1,1,1,0,63,6,33.4,0.00,32,-4.1,0.5,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,147,136,455,212,235,8,58,0,3.33,-4.5,.978,0,0,1206.1,0,0,306,294,50,37,36,15,33,4,34,0,0.0,-3.1
2B,Rogers Hornsby,Rogers,Hornsby,Castroville Mashers - CG DCFC,5' 11',175 lbs,R,R,101,St. Louis Cardinals,STL,1921,1921-1945,HOF,86436,Perfect,Hall of Fame  2B Rogers Hornsby  STL  1921,328 867,N,0,150,141,129,106,102,156,150,67,115,158,148,138,155,104,90,94,91,Line Drive,Normal,Normal,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,90-92,3/4,GB'er,1,14,-,-,-,113,83,89,88,64,100,40,-,-,-,126,108,108,76,-,-,155,-,-,126,108,108,76,-,-,102,64,63,112,37,,42,39,8,7,0,0,1,2,3,3,0,0,0,0,0,11,0,3.1,0.00,2,-2.5,1.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,64,57,217,155,56,6,37,0,3.81,0.1,.993,0,0,498.2,0,0,135,124,20,16,11,7,11,5,9,0,0.0,-0.2
2B,Rogers Hornsby,Rogers,Hornsby,Arizona Desert Dirt Bags,5' 11',175 lbs,R,R,101,St. Louis Cardinals,STL,1921,1921-1945,HOF,86436,Perfect,Hall of Fame  2B Rogers Hornsby  STL  1921,0,N,0,150,141,129,106,102,156,150,67,115,158,148,138,155,104,90,94,91,Line Drive,Normal,Normal,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,90-92,3/4,GB'er,1,14,-,-,-,113,83,89,88,64,100,40,-,-,-,126,108,108,76,-,-,155,-,-,126,108,108,76,-,-,102,64,63,112,48,34,150,129,30,16,8,1,5,35,23,17,0,3,0,1,0,32,1,19.8,0.00,19,1.9,1.0,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,60,60,248,158,85,5,32,0,4.03,1.2,1.005,0,0,542.2,0,0,160,154,29,24,15,9,12,3,7,0,0.0,0.0
2B,Rogers Hornsby,Rogers,Hornsby,Huntington Beach Book Banners - HotL,5' 11',175 lbs,R,R,101,St. Louis Cardinals,STL,1921,1921-1945,HOF,86436,Perfect,Hall of Fame  2B Rogers Hornsby  STL  1921,0,N,0,150,141,129,106,102,156,150,67,115,158,148,138,155,104,90,94,91,Line Drive,Normal,Normal,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,90-92,3/4,GB'er,1,14,-,-,-,113,83,89,88,64,100,40,-,-,-,126,108,108,76,-,-,155,-,-,126,108,108,76,-,-,102,64,63,112,48,32,142,128,25,14,5,2,4,12,13,7,0,6,1,0,0,33,1,13.0,0.00,11,-4.9,0.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,57,57,263,174,82,7,39,0,4.60,-2.0,.987,0,0,501.0,0,0,173,159,23,16,12,7,14,4,10,2,0.0,0.0
2B,Rogers Hornsby,Rogers,Hornsby,Edinburgh Diamond Devils,5' 11',175 lbs,R,R,101,St. Louis Cardinals,STL,1921,1921-1945,HOF,86436,Perfect,Hall of Fame  2B Rogers Hornsby  STL  1921,0,N,0,150,141,129,106,102,156,150,67,115,158,148,138,155,104,90,94,91,Line Drive,Normal,Normal,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,90-92,3/4,GB'er,1,14,-,-,-,113,83,89,88,64,100,40,-,-,-,126,108,108,76,-,-,155,-,-,126,108,108,76,-,-,102,64,63,112,7,,10,10,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0.9,0.00,0,-0.4,0.2,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,9,9,47,32,15,0,11,0,5.49,-0.4,1.027,0,0,77.0,0,0,31,29,3,2,2,1,4,0,1,0,0.0,0.0
2B,Johnny Hodapp,Johnny,Hodapp,Castroville Mashers - CG DCFC,6' 0',185 lbs,R,R,97,Cleveland Guardians,CLE,1930,1921-1945,PTCS,86475,Diamond,PTCS 5 - Unsung Heroes  2B Johnny Hodapp  CLE  1930,86 634,N,0,146,159,80,56,160,170,139,110,64,160,138,166,70,52,160,89,67,Line Drive,Normal,Normal,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,90-92,3/4,GB'er,1,11,-,-,-,101,62,72,110,10,6,2,-,-,-,115,86,-,-,-,-,141,-,-,115,86,-,-,-,-,67,44,44,84,25,,33,31,10,6,4,0,0,3,4,1,0,0,1,0,0,4,2,4.0,0.00,4,0.4,1.6,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,53,53,188,115,70,3,39,0,3.78,-1.0,.986,0,0,441.0,0,0,120,117,13,9,8,1,8,2,6,0,0.0,0.0
3B,Johnny Hodapp,Johnny,Hodapp,Webster Groves Supercells,6' 0',185 lbs,R,R,97,Cleveland Guardians,CLE,1930,1921-1945,PTCS,86475,Diamond,PTCS 5 - Unsung Heroes  2B Johnny Hodapp  CLE  1930,0,N,0,146,159,80,56,160,170,139,110,64,160,138,166,70,52,160,89,67,Line Drive,Normal,Normal,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,90-92,3/4,GB'er,1,11,-,-,-,101,62,72,110,10,6,2,-,-,-,115,86,-,-,-,-,141,-,-,115,86,-,-,-,-,67,44,44,84,37,3,60,55,16,10,6,0,0,10,13,3,0,0,0,2,0,10,1,7.1,0.00,6,-0.5,0.8,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,86,84,236,173,52,11,14,0,2.86,-4.1,.981,0,0,708.2,0,0,203,190,38,24,15,4,5,0,13,0,0.0,0.0
SP,J.A. Happ,J.A.,Happ,-,6' 5',205 lbs,L,L,87,Pittsburgh Pirates,PIT,2015,2015+,CS,86352,Gold,Clubhouse - Baseball Reference 6  SP J.A. Happ  PIT  2015,0,N,0,1,2,1,3,1,1,5,1,2,3,2,2,1,4,1,29,1,Normal,Normal,Normal,125,99,72,116,110,122,60,150,130,94,77,112,120,99,129,84,99,-,-,-,-,-,-,-,5,FB,92-94,3/4,Normal,62,57,-,-,-,35,38,32,23,6,9,10,80,-,-,-,-,-,-,-,-,80,-,-,-,-,-,-,-,-,9,5,6,13,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,5,0,0,0,0,0,0,4.2,26,24,7,2,0,2,8,8,2,0,1,0,0,0,0,0,0,1,0,1,1,1.77,0,3,8,0,0,0.0,-0.4,-0.7,6.50,6,0,0,0,0,0,0,0,0.00,-0.5,.000,0,0,6.1,0,0,1,0,0,0,0,0,0,0,0,0,-0.1,0.0
RP,Josh Hader,Josh,Hader,Blackburn Roses,6' 3',185 lbs,L,L,100,Milwaukee Brewers,MIL,2018,2015+,,84066,Perfect,Historical All-Star  CL Josh Hader  MIL  2018,0,Y,5,5,23,1,29,5,5,22,1,25,5,6,24,1,30,6,23,5,Normal,Normal,Normal,154,72,127,104,157,64,123,164,153,75,130,89,85,158,-,111,-,-,-,-,-,-,-,-,3,EX FB,94-96,SIDE,Normal,19,115,-,-,-,27,13,21,23,6,9,5,51,-,-,-,-,-,-,-,-,51,-,-,-,-,-,-,-,-,16,3,6,28,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,44,0,0,0,0,0,0,38.1,171,145,28,6,1,3,18,15,20,0,35,3,0,3,5,1,0,7,0,23,10,1.39,0,31,42,0,0,0.0,0.1,0.4,4.32,43,0,4,1,3,0,0,0,0.72,-0.5,1.072,2,0,50.0,0,0,3,2,1,0,0,0,0,0,0,0,-0.7,0.0
CL,Josh Hader,Josh,Hader,Panglao Tarsiers,6' 3',185 lbs,L,L,100,Milwaukee Brewers,MIL,2018,2015+,,84066,Perfect,Historical All-Star  CL Josh Hader  MIL  2018,0,N,0,3,20,1,25,3,3,19,1,22,3,4,21,1,26,4,23,5,Normal,Normal,Normal,143,66,118,96,146,58,114,152,142,69,120,82,85,158,-,111,-,-,-,-,-,-,-,-,3,EX FB,94-96,SIDE,Normal,19,115,-,-,-,27,13,21,23,6,9,5,47,-,-,-,-,-,-,-,-,47,-,-,-,-,-,-,-,-,16,3,6,28,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,2,0,0,0,0,0,0,2.0,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.25,0,2,3,0,0,0.0,-0.0,0.1,8.32,2,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
CL,Rich Gossage,Rich,Gossage,Miami Tamps,6' 3',215 lbs,R,R,101,New York Yankees,NYA,1982,1980-1992,HOF,85046,Perfect,All-Star Week - Hall of Fame  CL Rich Gossage  NYY  1982,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,27,17,Normal,Normal,Normal,153,100,141,144,133,72,138,150,169,133,143,140,136,-,-,134,-,-,-,-,-,-,-,-,2,EX FB,97-99,3/4,Normal,48,61,-,-,-,26,13,20,23,10,4,7,45,-,-,-,-,-,-,-,-,45,-,-,-,-,-,-,-,-,15,5,6,25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,50,0,0,0,0,0,0,27.0,114,109,22,7,0,0,18,19,4,0,25,1,0,0,1,0,0,2,0,17,4,1.32,0,20,33,0,0,0.0,0.9,-0.4,3.08,58,0,6,2,3,1,0,0,0.78,-1.5,.714,4,0,58.0,0,0,4,1,2,1,0,0,0,0,0,0,0.1,0.0
CL,Rich Gossage,Rich,Gossage,Arizona Desert Dirt Bags,6' 3',215 lbs,R,R,101,New York Yankees,NYA,1982,1980-1992,HOF,85046,Perfect,All-Star Week - Hall of Fame  CL Rich Gossage  NYY  1982,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,27,17,Normal,Normal,Normal,153,100,141,144,133,72,138,150,169,133,143,140,136,-,-,134,-,-,-,-,-,-,-,-,2,EX FB,97-99,3/4,Normal,48,61,-,-,-,26,13,20,23,10,4,7,45,-,-,-,-,-,-,-,-,45,-,-,-,-,-,-,-,-,15,5,6,25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,65,0,0,0,0,0,0,34.2,140,126,22,4,0,2,10,8,9,0,35,2,0,3,0,0,0,3,0,22,6,2.02,0,28,36,0,0,0.0,1.0,1.4,3.07,69,0,11,6,5,0,0,0,1.36,0.9,1.072,4,2,73.0,0,0,4,4,2,2,2,1,0,0,0,0,-0.5,0.0
RP,Rich Gossage,Rich,Gossage,Blackburn Roses,6' 3',215 lbs,R,R,101,New York Yankees,NYA,1982,1980-1992,HOF,85046,Perfect,All-Star Week - Hall of Fame  CL Rich Gossage  NYY  1982,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,27,17,Normal,Normal,Normal,153,100,141,144,133,72,138,150,169,133,143,140,136,-,-,134,-,-,-,-,-,-,-,-,2,EX FB,97-99,3/4,Normal,48,61,-,-,-,26,13,20,23,10,4,7,45,-,-,-,-,-,-,-,-,45,-,-,-,-,-,-,-,-,15,5,6,25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,55,0,0,0,0,0,0,39.1,162,151,27,7,0,3,18,13,10,0,35,1,0,0,1,0,0,4,0,29,7,1.02,0,39,39,0,0,0.0,0.5,0.4,3.54,57,0,9,5,4,0,0,0,1.15,-0.9,.893,5,0,70.2,0,0,5,4,2,1,1,1,0,0,0,0,-0.5,0.0
CL,Rich Gossage,Rich,Gossage,Country Clubbers,6' 3',215 lbs,R,R,101,New York Yankees,NYA,1982,1980-1992,HOF,85046,Perfect,All-Star Week - Hall of Fame  CL Rich Gossage  NYY  1982,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,27,17,Normal,Normal,Normal,153,100,141,144,133,72,138,150,169,133,143,140,136,-,-,134,-,-,-,-,-,-,-,-,2,EX FB,97-99,3/4,Normal,48,61,-,-,-,26,13,20,23,10,4,7,45,-,-,-,-,-,-,-,-,45,-,-,-,-,-,-,-,-,15,5,6,25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,62,0,0,0,0,0,0,28.2,122,114,17,7,0,3,15,13,5,0,18,3,0,0,3,0,0,1,0,20,0,1.21,0,26,40,0,0,0.0,0.1,0.0,4.25,67,0,16,6,10,0,0,0,2.20,0.4,1.286,5,1,65.1,0,0,6,6,3,2,0,0,0,0,0,0,0.0,0.0
CL,Rich Gossage,Rich,Gossage,Webster Groves Supercells,6' 3',215 lbs,R,R,101,New York Yankees,NYA,1982,1980-1992,HOF,85046,Perfect,All-Star Week - Hall of Fame  CL Rich Gossage  NYY  1982,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,27,17,Normal,Normal,Normal,153,100,141,144,133,72,138,150,169,133,143,140,136,-,-,134,-,-,-,-,-,-,-,-,2,EX FB,97-99,3/4,Normal,48,61,-,-,-,26,13,20,23,10,4,7,45,-,-,-,-,-,-,-,-,45,-,-,-,-,-,-,-,-,15,5,6,25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,60,0,0,0,0,0,0,44.2,186,175,29,5,3,8,25,24,7,0,35,3,0,1,4,1,0,6,0,30,4,0.85,0,43,48,0,0,0.0,-0.1,-0.0,3.65,64,0,17,11,5,1,0,0,1.55,0.5,.964,10,4,93.0,0,0,9,8,2,1,0,0,0,0,0,0,-0.0,0.0
CL,Rich Gossage,Rich,Gossage,New York Titans,6' 3',215 lbs,R,R,101,New York Yankees,NYA,1982,1980-1992,HOF,85046,Perfect,All-Star Week - Hall of Fame  CL Rich Gossage  NYY  1982,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,27,17,Normal,Normal,Normal,153,100,141,144,133,72,138,150,169,133,143,140,136,-,-,134,-,-,-,-,-,-,-,-,2,EX FB,97-99,3/4,Normal,48,61,-,-,-,26,13,20,23,10,4,7,45,-,-,-,-,-,-,-,-,45,-,-,-,-,-,-,-,-,15,5,6,25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,44,0,0,0,0,0,0,32.0,135,126,15,10,0,6,18,18,6,1,24,2,1,0,0,0,0,2,0,21,9,0.90,0,31,38,0,0,0.0,-0.2,-0.1,3.87,45,0,10,4,4,2,0,0,1.09,-1.2,.857,5,0,66.1,0,0,5,3,3,2,0,0,0,0,0,0,-0.5,0.0
CL,Rich Gossage,Rich,Gossage,Tulsa Goldies,6' 3',215 lbs,R,R,101,New York Yankees,NYA,1982,1980-1992,HOF,85046,Perfect,All-Star Week - Hall of Fame  CL Rich Gossage  NYY  1982,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,27,17,Normal,Normal,Normal,153,100,141,144,133,72,138,150,169,133,143,140,136,-,-,134,-,-,-,-,-,-,-,-,2,EX FB,97-99,3/4,Normal,48,61,-,-,-,26,13,20,23,10,4,7,45,-,-,-,-,-,-,-,-,45,-,-,-,-,-,-,-,-,15,5,6,25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,55,0,0,0,0,0,0,29.0,124,115,21,5,1,3,14,13,5,1,21,2,1,1,3,0,0,3,0,2,0,1.95,0,30,33,0,0,0.0,0.3,0.2,3.95,62,0,17,9,7,1,0,0,1.98,0.7,1.072,2,1,72.2,0,0,10,8,3,3,0,0,0,0,0,0,0.0,0.0
CL,Rich Gossage,Rich,Gossage,Shelbyville Nuclear Power Plant,6' 3',215 lbs,R,R,101,New York Yankees,NYA,1982,1980-1992,HOF,85046,Perfect,All-Star Week - Hall of Fame  CL Rich Gossage  NYY  1982,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,27,17,Normal,Normal,Normal,153,100,141,144,133,72,138,150,169,133,143,140,136,-,-,134,-,-,-,-,-,-,-,-,2,EX FB,97-99,3/4,Normal,48,61,-,-,-,26,13,20,23,10,4,7,45,-,-,-,-,-,-,-,-,45,-,-,-,-,-,-,-,-,15,5,6,25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,39,0,0,0,0,0,0,40.2,161,147,18,9,1,3,19,18,13,0,40,0,0,1,2,0,0,3,0,18,6,0.61,0,28,49,0,0,0.0,0.6,0.4,3.18,40,0,7,4,3,0,0,0,0.86,0.5,1.072,7,3,73.1,0,0,5,4,0,0,0,0,0,0,0,0,-0.3,0.0
RP,Rich Gossage,Rich,Gossage,Madison Mohicans - CG,6' 3',215 lbs,R,R,101,New York Yankees,NYA,1982,1980-1992,HOF,85046,Perfect,All-Star Week - Hall of Fame  CL Rich Gossage  NYY  1982,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,27,17,Normal,Normal,Normal,153,100,141,144,133,72,138,150,169,133,143,140,136,-,-,134,-,-,-,-,-,-,-,-,2,EX FB,97-99,3/4,Normal,48,61,-,-,-,26,13,20,23,10,4,7,45,-,-,-,-,-,-,-,-,45,-,-,-,-,-,-,-,-,15,5,6,25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,64,0,0,0,0,0,0,44.1,174,167,24,6,0,5,20,18,6,0,37,0,0,1,4,1,0,1,0,28,4,0.82,0,36,57,0,0,0.0,0.5,0.4,3.16,67,0,14,6,8,0,1,0,1.39,-0.7,.857,4,0,90.1,0,0,2,2,4,2,0,0,0,0,0,0,-0.3,0.0
CL,Rich Gossage,Rich,Gossage,San Leandro Barbosas,6' 3',215 lbs,R,R,101,New York Yankees,NYA,1982,1980-1992,HOF,85046,Perfect,All-Star Week - Hall of Fame  CL Rich Gossage  NYY  1982,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,27,17,Normal,Normal,Normal,153,100,141,144,133,72,138,150,169,133,143,140,136,-,-,134,-,-,-,-,-,-,-,-,2,EX FB,97-99,3/4,Normal,48,61,-,-,-,26,13,20,23,10,4,7,45,-,-,-,-,-,-,-,-,45,-,-,-,-,-,-,-,-,15,5,6,25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,44,0,0,0,0,0,0,27.1,107,98,17,5,1,1,9,6,8,0,22,1,0,0,1,0,0,5,0,12,5,1.17,0,17,34,0,0,0.0,0.5,0.6,3.69,46,0,8,4,4,0,0,0,1.38,0.9,1.072,5,3,52.0,0,0,0,0,1,1,0,0,0,0,0,0,-0.5,0.0
