POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
SP,Howie Pollet,Howie,Pollet,Charlotte Sundevils - CG,6' 0',175 lbs,L,L,91,St. Louis Cardinals,STL,1949,1946-1960,,83900,Diamond,Historical All-Star  SP Howie Pollet  STL  1949,0,Y,5,28,35,6,52,25,17,38,6,46,16,32,35,6,55,30,47,52,Normal,Spray,Spray,99,110,89,113,116,107,49,117,93,111,102,111,77,115,125,-,-,-,-,-,-,-,-,-,3,EX FB,89-91,OTT,Normal,97,96,-,-,-,32,24,29,33,2,3,6,72,-,-,-,-,-,-,-,-,72,-,-,-,-,-,-,-,-,5,5,6,5,9,9,27,25,4,4,0,0,0,1,0,1,0,0,1,0,0,5,1,0.7,-0.50,0,-3.1,-0.2,3.26,0,0,0.0,-0.2,9,9,5,1,0,0,0,74.2,298,283,44,10,1,13,29,28,10,0,38,0,4,1,0,0,0,6,0,0,0,1.08,1019,91,88,1,1,0.0,0.5,1.8,4.48,9,9,12,9,3,0,1,0,1.45,0.3,1.041,2,1,74.2,0,0,9,9,1,1,2,0,0,0,0,0,0.1,0.0
SP,Howie Pollet,Howie,Pollet,Bad Bunny Maranville,6' 0',175 lbs,L,L,91,St. Louis Cardinals,STL,1949,1946-1960,,83900,Diamond,Historical All-Star  SP Howie Pollet  STL  1949,0,N,0,24,31,4,47,22,14,34,4,41,13,28,31,4,50,26,47,52,Normal,Spray,Spray,91,102,82,104,107,99,44,108,86,103,94,103,77,115,125,-,-,-,-,-,-,-,-,-,3,EX FB,89-91,OTT,Normal,97,96,-,-,-,32,24,29,33,2,3,6,67,-,-,-,-,-,-,-,-,67,-,-,-,-,-,-,-,-,5,5,6,5,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,3,0,0,0,0,0,0,4.0,13,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0.22,50,5,6,0,0,0.0,0.1,0.2,4.93,3,0,1,1,0,0,0,0,2.25,0.0,1.041,0,0,4.0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0
SP,Howie Pollet,Howie,Pollet,Charlotte Hellcats GH,6' 0',175 lbs,L,L,91,St. Louis Cardinals,STL,1949,1946-1960,,83900,Diamond,Historical All-Star  SP Howie Pollet  STL  1949,0,Y,5,28,35,6,52,25,17,38,6,46,16,32,35,6,55,30,47,52,Normal,Spray,Spray,99,110,89,113,116,107,49,117,93,111,102,111,77,115,125,-,-,-,-,-,-,-,-,-,3,EX FB,89-91,OTT,Normal,97,96,-,-,-,32,24,29,33,2,3,6,72,-,-,-,-,-,-,-,-,72,-,-,-,-,-,-,-,-,5,5,6,5,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,1,0,0,0,0,0,0,2.0,7,7,1,0,0,1,2,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0.49,28,0,3,0,0,0.0,-0.1,-0.1,0.25,1,0,1,0,1,0,0,0,4.50,0.0,.000,0,0,2.0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0
SP,Howie Pollet,Howie,Pollet,Orlando Heatstrokes,6' 0',175 lbs,L,L,91,St. Louis Cardinals,STL,1949,1946-1960,,83900,Diamond,Historical All-Star  SP Howie Pollet  STL  1949,0,N,0,24,31,4,47,22,14,34,4,41,13,28,31,4,50,26,47,52,Normal,Spray,Spray,91,102,82,104,107,99,44,108,86,103,94,103,77,115,125,-,-,-,-,-,-,-,-,-,3,EX FB,89-91,OTT,Normal,97,96,-,-,-,32,24,29,33,2,3,6,67,-,-,-,-,-,-,-,-,67,-,-,-,-,-,-,-,-,5,5,6,5,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,1,0,1,0,0,1,0,2.0,7,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2.40,29,4,1,0,0,0.3,0.1,0.2,4.92,1,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Howie Pollet,Howie,Pollet,Houston Swangas,6' 0',175 lbs,L,L,91,St. Louis Cardinals,STL,1949,1946-1960,,83900,Diamond,Historical All-Star  SP Howie Pollet  STL  1949,0,N,0,24,31,4,47,22,14,34,4,41,13,28,31,4,50,26,47,52,Normal,Spray,Spray,91,102,82,104,107,99,44,108,86,103,94,103,77,115,125,-,-,-,-,-,-,-,-,-,3,EX FB,89-91,OTT,Normal,97,96,-,-,-,32,24,29,33,2,3,6,67,-,-,-,-,-,-,-,-,67,-,-,-,-,-,-,-,-,5,5,6,5,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,1,0,0,0,0,0,0,1.0,6,6,2,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.20,15,0,2,0,0,-0.0,-0.1,-0.0,2.84,1,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Howie Pollet,Howie,Pollet,Louisville Cats,6' 0',175 lbs,L,L,91,St. Louis Cardinals,STL,1949,1946-1960,,83900,Diamond,Historical All-Star  SP Howie Pollet  STL  1949,0,Y,5,28,35,6,52,25,17,38,6,46,16,32,35,6,55,30,47,52,Normal,Spray,Spray,99,110,89,113,116,107,49,117,93,111,102,111,77,115,125,-,-,-,-,-,-,-,-,-,3,EX FB,89-91,OTT,Normal,97,96,-,-,-,32,24,29,33,2,3,6,72,-,-,-,-,-,-,-,-,72,-,-,-,-,-,-,-,-,5,5,6,5,2,2,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0.2,-0.14,0,-0.7,-0.0,4.33,0,0,0.0,0.0,2,2,1,1,0,0,0,16.0,68,64,10,2,0,2,4,3,4,0,14,0,0,0,1,0,0,0,0,0,0,1.19,266,13,20,0,1,0.3,0.3,0.7,3.58,2,2,2,1,1,0,0,0,1.12,0.3,.000,1,1,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Rick Reuschel,Rick,Reuschel,Borders Scots,6' 3',235 lbs,R,R,83,Chicago Cubs,CHC,1977,1961-1979,,83890,Gold,Historical All-Star  SP Rick Reuschel  CHC  1977,0,N,0,23,58,30,33,26,14,45,18,32,27,27,61,33,34,26,60,2,Normal,Normal,Normal,77,77,84,91,62,64,53,75,87,87,110,102,82,-,80,70,61,-,95,-,-,-,-,-,5,EX GB,90-92,3/4,GB'er,79,48,-,-,-,23,43,29,22,10,1,4,74,-,-,-,-,-,-,-,-,74,-,-,-,-,-,-,-,-,19,15,6,27,1,1,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.1,-0.08,0,-0.4,-0.0,2.25,0,0,0.0,0.0,1,1,0,1,0,0,0,9.2,37,34,1,3,0,0,1,0,3,0,10,0,0,0,0,0,0,0,0,0,0,1.41,141,10,9,0,0,0.3,0.5,0.7,3.06,1,1,2,1,1,0,0,0,1.86,0.1,1.041,0,0,9.2,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0.0
SP,Preacher Roe,Preacher,Roe,STMDB EXPOS,6' 2',170 lbs,R,L,85,Brooklyn Dodgers,LAD,1949,1946-1960,,83894,Gold,Historical All-Star  SP Preacher Roe  BRO  1949,0,N,0,15,24,3,43,14,24,21,2,60,8,12,26,4,38,16,83,38,Normal,Pull,Pull,88,116,83,59,81,110,140,50,90,118,64,62,84,-,81,99,-,-,-,-,-,66,-,-,4,EX FB,89-91,3/4,Normal,83,115,-,-,-,24,39,30,26,2,6,4,72,-,-,-,-,-,-,-,-,72,-,-,-,-,-,-,-,-,5,5,6,5,1,1,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-0.09,0,-0.7,-0.0,3.33,0,0,0.0,0.0,1,1,0,0,0,0,0,6.2,31,26,4,1,0,2,7,7,4,0,6,0,0,1,0,0,0,0,0,0,0,1.04,133,5,9,0,0,-0.2,-0.1,-0.2,4.58,1,1,3,2,1,0,0,0,4.05,0.5,1.561,0,0,6.2,0,0,2,2,0,0,0,0,1,1,0,0,0.0,0.0
SP,Preacher Roe,Preacher,Roe,Santiago Caballeros PCK,6' 2',170 lbs,R,L,85,Brooklyn Dodgers,LAD,1949,1946-1960,,83894,Gold,Historical All-Star  SP Preacher Roe  BRO  1949,0,N,0,15,24,3,43,14,24,21,2,60,8,12,26,4,38,16,83,38,Normal,Pull,Pull,88,116,83,59,81,110,140,50,90,118,64,62,84,-,81,99,-,-,-,-,-,66,-,-,4,EX FB,89-91,3/4,Normal,83,115,-,-,-,24,39,30,26,2,6,4,72,-,-,-,-,-,-,-,-,72,-,-,-,-,-,-,-,-,5,5,6,5,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,1,0,0,0,0,0,0,3.0,12,11,1,2,0,0,1,1,1,1,3,0,0,0,0,0,0,1,1,0,0,0.72,42,4,1,0,0,-0.0,0.1,0.1,3.81,1,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Steve Rogers,Steve,Rogers,STMDB EXPOS,6' 1',180 lbs,R,R,85,Montreal Expos,WSN,1977,1961-1979,,83296,Gold,Snapshot  SP Steve Rogers  MON  1977,0,N,0,7,22,3,38,23,4,33,3,53,29,8,18,4,34,22,68,21,Normal,Normal,Normal,78,78,87,93,68,64,53,81,85,88,114,105,71,106,93,77,63,-,-,-,-,-,-,-,5,NEU,90-92,3/4,Normal,93,58,-,-,-,35,28,31,30,4,5,7,75,-,-,-,-,-,-,-,-,75,-,-,-,-,-,-,-,-,10,13,6,11,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-0.11,0,-0.7,-0.1,4.33,0,0,0.0,0.0,1,1,1,0,0,0,0,9.0,35,31,1,3,0,0,0,0,3,0,3,0,1,0,0,0,0,0,0,0,0,1.38,124,11,13,0,0,0.6,0.2,0.8,5.79,1,1,3,0,3,0,0,0,3.00,0.0,.000,0,0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Steve Rogers,Steve,Rogers,Gloucester Township Goblins,6' 1',180 lbs,R,R,85,Montreal Expos,WSN,1977,1961-1979,,83296,Gold,Snapshot  SP Steve Rogers  MON  1977,0,N,0,7,22,3,38,23,4,33,3,53,29,8,18,4,34,22,68,21,Normal,Normal,Normal,78,78,87,93,68,64,53,81,85,88,114,105,71,106,93,77,63,-,-,-,-,-,-,-,5,NEU,90-92,3/4,Normal,93,58,-,-,-,35,28,31,30,4,5,7,75,-,-,-,-,-,-,-,-,75,-,-,-,-,-,-,-,-,10,13,6,11,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,-0.06,0,-0.7,-0.0,4.33,0,0,0.0,0.0,1,1,0,1,0,0,0,9.0,37,37,6,0,1,2,4,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0.99,138,9,10,0,0,-0.1,0.1,0.2,2.82,1,1,5,2,3,0,0,0,5.00,0.4,1.561,0,0,9.0,0,0,3,3,0,0,0,0,0,0,0,0,0.0,0.0
SP,Steve Rogers,Steve,Rogers,Tatamy Geckos,6' 1',180 lbs,R,R,85,Montreal Expos,WSN,1977,1961-1979,,83296,Gold,Snapshot  SP Steve Rogers  MON  1977,0,N,0,7,22,3,38,23,4,33,3,53,29,8,18,4,34,22,68,21,Normal,Normal,Normal,78,78,87,93,68,64,53,81,85,88,114,105,71,106,93,77,63,-,-,-,-,-,-,-,5,NEU,90-92,3/4,Normal,93,58,-,-,-,35,28,31,30,4,5,7,75,-,-,-,-,-,-,-,-,75,-,-,-,-,-,-,-,-,10,13,6,11,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,1,0,0,0,0,0,0,0.1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.10,4,0,0,0,0,0.0,0.0,0.0,-3.19,1,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Steve Rogers,Steve,Rogers,Kotonoha Akanetics,6' 1',180 lbs,R,R,85,Montreal Expos,WSN,1977,1961-1979,,83296,Gold,Snapshot  SP Steve Rogers  MON  1977,0,N,0,7,22,3,38,23,4,33,3,53,29,8,18,4,34,22,68,21,Normal,Normal,Normal,78,78,87,93,68,64,53,81,85,88,114,105,71,106,93,77,63,-,-,-,-,-,-,-,5,NEU,90-92,3/4,Normal,93,58,-,-,-,35,28,31,30,4,5,7,75,-,-,-,-,-,-,-,-,75,-,-,-,-,-,-,-,-,10,13,6,11,3,3,6,5,2,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1.5,-0.04,1,0.5,0.1,3.17,0,0,0.0,0.2,3,3,0,3,0,0,0,17.0,84,72,17,4,1,2,15,15,9,0,5,0,2,1,0,1,0,1,0,0,0,0.80,301,22,23,0,0,-0.4,-0.1,-0.4,6.41,3,3,5,2,2,1,0,0,2.12,0.1,1.041,0,0,17.0,0,0,1,1,1,1,0,0,0,0,0,0,0.0,0.0
SP,Sonny Siebert,Sonny,Siebert,East Side Educators,6' 3',200 lbs,R,R,97,Cleveland,CLE,1965,1961-1979,,83316,Diamond,Snapshot  SP Sonny Siebert  CLE  1965,0,N,0,7,44,31,27,23,4,60,33,21,34,9,39,31,30,19,40,6,Normal,Normal,Normal,104,78,87,97,100,85,53,96,108,73,116,98,79,157,97,-,-,-,-,-,-,-,-,-,3,FB,87-89,3/4,Normal,76,69,-,-,-,35,22,29,31,6,4,10,68,-,-,-,-,-,-,-,-,68,-,-,-,-,-,-,-,-,11,3,6,18,1,1,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0.1,-0.06,0,-0.2,0.0,4.33,0,0,0.0,0.0,1,1,0,0,0,0,0,10.0,39,36,3,3,0,1,1,1,3,0,8,0,0,0,1,0,0,0,0,0,0,1.68,134,13,8,0,1,0.5,0.2,0.7,3.95,1,1,3,2,1,0,0,0,2.70,0.4,1.041,1,1,10.0,0,0,1,1,1,1,0,0,0,0,0,0,-0.1,0.0
SP,Sonny Siebert,Sonny,Siebert,Sandy Bees,6' 3',200 lbs,R,R,97,Cleveland,CLE,1965,1961-1979,,83316,Diamond,Snapshot  SP Sonny Siebert  CLE  1965,0,N,0,7,44,31,27,23,4,60,33,21,34,9,39,31,30,19,40,6,Normal,Normal,Normal,104,78,87,97,100,85,53,96,108,73,116,98,79,157,97,-,-,-,-,-,-,-,-,-,3,FB,87-89,3/4,Normal,76,69,-,-,-,35,22,29,31,6,4,10,68,-,-,-,-,-,-,-,-,68,-,-,-,-,-,-,-,-,11,3,6,18,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.04,0,-0.2,-0.0,4.00,0,0,0.0,0.0,1,1,0,1,0,0,0,6.0,25,24,4,2,0,0,2,2,1,0,6,0,0,0,1,0,0,0,0,0,0,1.08,95,5,7,0,0,-0.0,0.3,0.2,2.89,1,1,0,0,0,0,0,0,0.00,0.0,.000,0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Sonny Siebert,Sonny,Siebert,Nickel Slots And Crock-Pots,6' 3',200 lbs,R,R,97,Cleveland,CLE,1965,1961-1979,,83316,Diamond,Snapshot  SP Sonny Siebert  CLE  1965,0,N,0,7,44,31,27,23,4,60,33,21,34,9,39,31,30,19,40,6,Normal,Normal,Normal,104,78,87,97,100,85,53,96,108,73,116,98,79,157,97,-,-,-,-,-,-,-,-,-,3,FB,87-89,3/4,Normal,76,69,-,-,-,35,22,29,31,6,4,10,68,-,-,-,-,-,-,-,-,68,-,-,-,-,-,-,-,-,11,3,6,18,2,2,6,4,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0.0,-0.13,0,-1.4,-0.2,3.33,0,0,0.0,0.0,2,2,1,1,0,0,0,17.0,71,60,8,1,3,1,8,8,6,0,9,0,3,2,2,0,0,1,0,0,0,0.97,246,19,23,0,0,0.2,0.3,0.3,5.12,2,2,3,2,1,0,0,0,1.59,-0.3,.694,0,0,17.0,0,0,4,4,0,0,1,0,0,0,0,0,0.0,0.0
SP,Sonny Siebert,Sonny,Siebert,Gandalf's Gryphons,6' 3',200 lbs,R,R,97,Cleveland,CLE,1965,1961-1979,,83316,Diamond,Snapshot  SP Sonny Siebert  CLE  1965,0,N,0,7,44,31,27,23,4,60,33,21,34,9,39,31,30,19,40,6,Normal,Normal,Normal,104,78,87,97,100,85,53,96,108,73,116,98,79,157,97,-,-,-,-,-,-,-,-,-,3,FB,87-89,3/4,Normal,76,69,-,-,-,35,22,29,31,6,4,10,68,-,-,-,-,-,-,-,-,68,-,-,-,-,-,-,-,-,11,3,6,18,4,4,12,12,1,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0.1,0.02,0,-2.1,-0.2,2.58,0,0,0.0,0.0,4,4,3,1,0,0,0,31.2,123,110,11,1,1,3,9,7,8,1,20,1,2,2,0,0,0,2,0,0,0,0.85,445,35,37,0,0,0.9,0.6,1.2,4.34,4,4,10,6,3,1,0,0,2.56,-0.2,.867,0,0,31.2,0,0,6,5,1,1,0,0,0,0,0,0,0.0,0.0
SP,Sonny Siebert,Sonny,Siebert,Cleveland Fighting Walleye,6' 3',200 lbs,R,R,97,Cleveland,CLE,1965,1961-1979,,83316,Diamond,Snapshot  SP Sonny Siebert  CLE  1965,0,N,0,7,44,31,27,23,4,60,33,21,34,9,39,31,30,19,40,6,Normal,Normal,Normal,104,78,87,97,100,85,53,96,108,73,116,98,79,157,97,-,-,-,-,-,-,-,-,-,3,FB,87-89,3/4,Normal,76,69,-,-,-,35,22,29,31,6,4,10,68,-,-,-,-,-,-,-,-,68,-,-,-,-,-,-,-,-,11,3,6,18,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,-0.06,0,-0.7,-0.1,5.00,0,0,0.0,0.0,1,1,0,1,0,0,0,7.2,34,29,5,2,0,2,6,6,3,0,3,0,0,2,0,0,0,0,0,0,0,1.39,130,8,11,0,0,-0.5,-0.1,-0.1,5.79,1,1,3,1,1,1,0,0,2.35,0.1,1.041,0,0,7.2,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0
SP,Sonny Siebert,Sonny,Siebert,Toronto Terns PCK,6' 3',200 lbs,R,R,97,Cleveland,CLE,1965,1961-1979,,83316,Diamond,Snapshot  SP Sonny Siebert  CLE  1965,0,Y,5,9,49,35,31,26,6,66,37,24,38,12,43,35,34,22,40,6,Normal,Normal,Normal,113,85,94,105,108,92,58,104,117,80,125,106,79,157,97,-,-,-,-,-,-,-,-,-,3,FB,87-89,3/4,Normal,76,69,-,-,-,35,22,29,31,6,4,10,74,-,-,-,-,-,-,-,-,74,-,-,-,-,-,-,-,-,11,3,6,18,2,2,7,6,2,2,0,0,0,1,2,0,0,0,0,1,0,1,1,0.4,-0.01,0,-0.3,-0.0,3.29,0,0,0.0,0.0,2,2,1,0,0,0,0,14.2,66,59,13,2,1,0,10,7,6,0,5,0,0,1,0,0,0,2,0,0,0,0.76,246,19,18,0,0,-0.2,0.3,-0.1,5.92,2,2,6,2,3,1,0,0,3.07,-0.2,1.041,0,0,14.2,0,0,4,2,2,2,0,0,0,0,0,0,0.0,0.0
SP,Sonny Siebert,Sonny,Siebert,Kansas City Torrent,6' 3',200 lbs,R,R,97,Cleveland,CLE,1965,1961-1979,,83316,Diamond,Snapshot  SP Sonny Siebert  CLE  1965,7 764,N,0,7,44,31,27,23,4,60,33,21,34,9,39,31,30,19,40,6,Normal,Normal,Normal,104,78,87,97,100,85,53,96,108,73,116,98,79,157,97,-,-,-,-,-,-,-,-,-,3,FB,87-89,3/4,Normal,76,69,-,-,-,35,22,29,31,6,4,10,68,-,-,-,-,-,-,-,-,68,-,-,-,-,-,-,-,-,11,3,6,18,1,1,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0.0,-0.04,0,-0.7,-0.1,3.00,0,0,0.0,0.0,1,1,1,0,0,0,0,7.0,29,24,3,0,0,0,1,0,4,0,5,0,1,0,0,0,0,0,0,0,0,1.22,110,9,6,0,0,0.3,0.2,0.4,5.01,1,1,2,0,1,1,0,0,1.29,-0.5,.000,0,0,7.0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
SP,Sonny Siebert,Sonny,Siebert,Topeka SOX,6' 3',200 lbs,R,R,97,Cleveland,CLE,1965,1961-1979,,83316,Diamond,Snapshot  SP Sonny Siebert  CLE  1965,0,N,0,7,44,31,27,23,4,60,33,21,34,9,39,31,30,19,40,6,Normal,Normal,Normal,104,78,87,97,100,85,53,96,108,73,116,98,79,157,97,-,-,-,-,-,-,-,-,-,3,FB,87-89,3/4,Normal,76,69,-,-,-,35,22,29,31,6,4,10,68,-,-,-,-,-,-,-,-,68,-,-,-,-,-,-,-,-,11,3,6,18,3,3,7,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-0.12,0,-1.7,-0.1,2.71,0,0,0.0,0.0,3,3,1,2,0,0,0,18.0,79,68,9,1,2,3,13,11,11,0,14,0,0,0,1,0,0,1,0,0,0,1.20,297,15,23,0,0,-0.3,-0.1,-0.2,4.98,3,3,3,2,1,0,0,0,1.50,0.1,1.041,0,0,18.0,0,0,3,3,0,0,0,0,0,0,0,0,0.0,0.0
SP,Sonny Siebert,Sonny,Siebert,MBQ Warriors,6' 3',200 lbs,R,R,97,Cleveland,CLE,1965,1961-1979,,83316,Diamond,Snapshot  SP Sonny Siebert  CLE  1965,0,N,0,7,44,31,27,23,4,60,33,21,34,9,39,31,30,19,40,6,Normal,Normal,Normal,104,78,87,97,100,85,53,96,108,73,116,98,79,157,97,-,-,-,-,-,-,-,-,-,3,FB,87-89,3/4,Normal,76,69,-,-,-,35,22,29,31,6,4,10,68,-,-,-,-,-,-,-,-,68,-,-,-,-,-,-,-,-,11,3,6,18,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.09,0,-0.7,-0.1,4.33,0,0,0.0,0.0,1,1,0,0,0,0,0,6.0,23,21,4,0,0,0,1,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0.99,75,5,10,0,0,0.3,0.2,0.3,5.17,1,1,0,0,0,0,0,0,0.00,0.0,.000,0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Sonny Siebert,Sonny,Siebert,Waltham River Otters,6' 3',200 lbs,R,R,97,Cleveland,CLE,1965,1961-1979,,83316,Diamond,Snapshot  SP Sonny Siebert  CLE  1965,0,N,0,7,44,31,27,23,4,60,33,21,34,9,39,31,30,19,40,6,Normal,Normal,Normal,104,78,87,97,100,85,53,96,108,73,116,98,79,157,97,-,-,-,-,-,-,-,-,-,3,FB,87-89,3/4,Normal,76,69,-,-,-,35,22,29,31,6,4,10,68,-,-,-,-,-,-,-,-,68,-,-,-,-,-,-,-,-,11,3,6,18,4,4,13,11,0,0,0,0,0,0,0,1,0,0,1,0,0,6,0,0.1,-0.27,-1,-2.5,-0.2,4.15,0,0,0.0,-0.4,4,4,2,2,0,0,0,33.1,135,130,12,6,0,5,14,10,5,0,23,0,0,0,0,0,0,2,0,0,0,0.90,496,30,45,0,0,-0.3,0.5,0.7,3.85,4,4,8,5,3,0,0,0,2.16,0.5,1.301,0,0,33.1,0,0,4,4,1,1,0,0,0,0,0,0,0.1,0.0
SP,Sonny Siebert,Sonny,Siebert,Pulaski Pils,6' 3',200 lbs,R,R,97,Cleveland,CLE,1965,1961-1979,,83316,Diamond,Snapshot  SP Sonny Siebert  CLE  1965,0,N,0,7,44,31,27,23,4,60,33,21,34,9,39,31,30,19,40,6,Normal,Normal,Normal,104,78,87,97,100,85,53,96,108,73,116,98,79,157,97,-,-,-,-,-,-,-,-,-,3,FB,87-89,3/4,Normal,76,69,-,-,-,35,22,29,31,6,4,10,68,-,-,-,-,-,-,-,-,68,-,-,-,-,-,-,-,-,11,3,6,18,4,4,12,12,4,4,0,0,0,1,0,0,0,0,0,0,0,4,0,1.3,-0.09,1,-0.1,0.1,3.25,0,0,0.0,0.0,4,4,1,3,0,0,0,29.1,133,124,29,7,0,1,16,15,7,1,14,0,1,1,1,0,0,1,0,0,0,0.92,444,31,42,0,0,-0.4,0.8,0.2,5.09,4,4,7,3,4,0,0,0,2.15,0.2,1.041,0,0,29.1,0,0,2,2,1,1,0,0,0,0,0,0,0.0,0.0
SP,Sonny Siebert,Sonny,Siebert,New York Titans,6' 3',200 lbs,R,R,97,Cleveland,CLE,1965,1961-1979,,83316,Diamond,Snapshot  SP Sonny Siebert  CLE  1965,0,N,0,7,44,31,27,23,4,60,33,21,34,9,39,31,30,19,40,6,Normal,Normal,Normal,104,78,87,97,100,85,53,96,108,73,116,98,79,157,97,-,-,-,-,-,-,-,-,-,3,FB,87-89,3/4,Normal,76,69,-,-,-,35,22,29,31,6,4,10,68,-,-,-,-,-,-,-,-,68,-,-,-,-,-,-,-,-,11,3,6,18,5,5,14,14,5,5,0,0,0,2,0,0,0,0,0,0,0,4,0,1.8,0.12,1,0.2,-0.0,2.86,0,0,0.0,-0.6,5,5,3,1,0,0,0,36.2,155,142,21,6,2,4,12,11,9,0,21,2,1,1,1,0,0,1,0,0,0,1.06,583,36,53,0,0,0.5,0.5,1.2,4.65,5,5,5,1,2,2,0,0,0.74,-0.2,.000,0,0,36.2,0,0,3,3,0,0,0,0,0,0,0,0,0.0,0.0
