POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
RP,Aroldis Chapman,Aroldis,Chapman,Freedom Grabbers - HotL,6' 4',235 lbs,L,L,101,Chicago Cubs,CHC,2016,2015+,CS,86413,Perfect,Clubhouse - Baseball Reference 6  CL Aroldis Chapman  CHC  2016,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,22,1,Normal,Normal,Normal,180,87,134,153,166,50,151,171,184,97,128,147,145,-,-,147,-,116,-,-,-,-,-,-,3,NEU,100+,OTT,Normal,17,49,-,-,-,29,20,24,23,10,4,7,57,-,-,-,-,-,-,-,-,57,-,-,-,-,-,-,-,-,16,4,6,28,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,46,0,0,0,0,0,0,17.2,80,66,12,1,1,0,5,4,13,0,20,0,0,1,1,0,0,1,0,11,4,1.24,0,17,14,0,0,0.0,0.3,0.5,4.24,62,0,9,8,1,0,0,0,1.33,-0.6,.943,4,0,61.0,0,0,6,4,3,3,0,0,0,0,0,0,-1.2,0.0
RP,Josh Johnson,Josh,Johnson,Everett Aqua Sox,6' 7',245 lbs,L,R,100,Florida Marlins,FLA,2010,2005-2014,ME,86275,Perfect,All-Star Week Mission Reward  SP Josh Johnson  FLO  2010,0,N,0,1,6,1,6,3,4,3,1,7,1,1,7,1,6,4,64,5,Normal,Normal,Normal,131,113,97,138,129,88,104,130,133,140,93,145,126,118,116,125,-,-,-,-,-,-,-,-,4,NEU,94-96,3/4,Normal,72,52,-,-,-,27,38,29,23,2,10,4,74,-,-,-,-,-,-,-,-,74,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,34,13,0,0,0,0,0,53.0,238,205,35,11,1,5,24,24,30,0,42,0,0,3,4,1,0,2,0,6,0,0.99,0,48,64,0,0,0.0,0.3,0.9,4.85,35,13,21,9,12,0,0,0,1.71,1.3,.970,10,5,110.1,0,0,7,7,6,4,0,0,0,0,0,0,-1.6,0.0
SP,Roger Clemens,Roger,Clemens,Waltham River Otters,6' 4',220 lbs,R,R,101,Toronto Blue Jays,TOR,1998,1993-2004,CS,86466,Perfect,Clubhouse - Baseball Reference 7  SP Roger Clemens  TOR  1998,0,N,0,1,3,1,4,2,1,3,1,4,2,1,3,1,4,2,22,1,Normal,Spray,Spray,145,97,137,146,146,84,141,137,144,111,133,153,133,78,132,110,-,90,-,123,-,-,-,-,6,GB,97-99,3/4,GB'er,97,51,-,-,-,32,40,30,19,3,10,1,78,-,-,-,-,-,-,-,-,78,-,-,-,-,-,-,-,-,15,5,6,24,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,27,16,0,0,0,0,0,56.0,248,214,33,16,0,7,39,39,28,0,43,1,1,4,5,2,0,1,0,4,0,1.01,0,68,50,0,0,0.0,0.3,-0.2,4.71,27,16,27,14,13,0,0,0,2.18,1.5,1.077,12,6,111.1,0,0,10,8,10,7,1,0,0,0,0,0,-0.9,0.0
CL,Aroldis Chapman,Aroldis,Chapman,Tulsa Doom,6' 4',235 lbs,L,L,101,Chicago Cubs,CHC,2016,2015+,CS,86413,Perfect,Clubhouse - Baseball Reference 6  CL Aroldis Chapman  CHC  2016,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,22,1,Normal,Normal,Normal,180,87,134,153,166,50,151,171,184,97,128,147,145,-,-,147,-,116,-,-,-,-,-,-,3,NEU,100+,OTT,Normal,17,49,-,-,-,29,20,24,23,10,4,7,57,-,-,-,-,-,-,-,-,57,-,-,-,-,-,-,-,-,16,4,6,28,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,45,0,0,0,0,0,0,13.2,58,55,11,3,0,1,8,8,2,0,12,0,0,1,0,0,0,1,0,5,2,1.22,0,10,17,0,0,0.0,0.3,-0.1,3.25,62,0,10,5,4,1,1,0,1.38,-1.1,.539,4,1,58.2,0,0,6,3,1,0,1,0,0,0,0,0,-1.2,0.0
SP,Bubba Chandler,Bubba,Chandler,Waltham River Otters,6' 3',220 lbs,S,R,100,Pittsburgh Pirates,PIT,2026,2026,,84630,Perfect,FLF 2 - Future Legend  SP Bubba Chandler  PIT  2026,0,N,0,58,58,71,59,52,57,55,69,59,52,59,59,72,60,53,44,45,Normal,Pull,Normal,123,85,96,115,125,81,90,115,121,88,100,115,124,121,111,124,-,-,-,-,-,-,-,-,4,NEU,96-98,3/4,Normal,82,92,1,1,1,44,46,71,56,65,51,64,96,-,-,-,-,-,-,-,-,96,-,84,41,46,30,72,48,66,61,61,65,58,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,8,4,0,0,0,0,0,19.2,86,78,14,8,0,2,13,13,6,0,16,1,1,0,0,0,0,1,0,0,0,0.74,0,22,17,0,0,0.0,0.3,-0.0,4.05,8,4,6,2,4,0,0,0,1.93,1.1,1.077,3,3,28.0,0,0,1,1,1,0,1,1,0,0,0,0,-0.5,0.0
SP,Kevin Brown,Kevin,Brown,-,6' 4',195 lbs,R,R,100,Florida Marlins,FLA,1996,1993-2004,,85401,Perfect,Played Where? - Historical All-Star  SP Kevin Brown  FLO  1996,0,N,0,7,28,3,36,17,8,19,5,43,24,7,31,3,34,15,48,58,Normal,Normal,Normal,87,118,124,126,83,117,127,131,90,120,121,121,85,-,93,84,95,117,-,-,-,-,-,-,5,EX GB,90-92,OTT,GB'er,94,60,-,-,-,35,20,25,22,10,3,3,64,-,-,-,-,-,-,-,-,64,-,-,-,-,-,-,-,-,6,5,6,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,20,20,0,0,0,0,0,66.1,286,263,57,6,2,10,33,31,19,0,38,2,0,2,2,0,0,6,0,0,0,1.04,0,85,63,0,0,0.0,0.3,1.1,4.76,20,20,19,14,4,1,1,0,1.37,0.8,1.000,12,5,118.2,0,0,13,11,5,3,0,0,0,0,0,0,-2.0,0.0
SP,Vida Blue,Vida,Blue,-,6' 0',190 lbs,S,L,101,Oakland Athletics,OAK,1971,1961-1979,,85756,Perfect,SwitchKnucklers - Hardware Heroes  SP Vida Blue  ATH  1971,0,N,0,90,43,3,37,14,97,70,6,51,12,88,30,3,33,15,76,9,Groundball,Pull,Pull,130,101,137,120,119,98,121,110,133,103,142,129,107,131,132,87,-,-,-,-,-,-,-,-,4,EX FB,90-92,3/4,Normal,97,63,-,-,-,24,36,27,20,1,7,4,68,-,-,-,-,-,-,-,-,68,-,-,-,-,-,-,-,-,39,54,30,37,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,11,11,0,0,0,0,0,15.0,65,57,11,0,1,1,6,6,7,0,15,1,0,0,0,0,0,0,0,0,0,0.96,0,9,20,0,0,0.0,0.3,0.4,3.69,11,11,9,7,2,0,0,0,1.48,1.7,1.293,9,5,54.2,0,0,6,5,0,0,1,1,0,0,0,0,-0.8,0.0
RP,Dellin Betances,Dellin,Betances,Everett Aquasox,6' 8',260 lbs,R,R,100,New York Yankees,NYY,2014,2005-2014,ME,83904,Perfect,Live Collection Reward - Historical All-Star  RP Dellin Betances  NYY  2014,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,26,26,Normal,Normal,Normal,140,86,121,111,140,105,116,140,140,71,126,87,100,-,166,107,-,-,-,-,-,-,-,-,3,NEU,98-100,3/4,Normal,25,33,-,-,-,27,20,23,23,10,10,7,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,58,0,0,0,0,0,0,40.1,177,156,30,7,2,2,14,14,17,0,30,3,0,1,1,1,0,4,0,27,8,0.95,0,42,43,0,0,0.0,0.3,0.8,4.59,62,0,12,8,4,0,0,0,1.61,0.1,.943,3,1,67.0,0,0,6,6,3,1,0,0,0,0,0,0,-0.5,0.0
SP,Jack Coombs,Jack,Coombs,Berlin Speed Dealers SoM,6' 0',185 lbs,S,R,100,Philadelphia Athletics,OAK,1910,2026,BBR,85937,Perfect,July Jewels - Baseball Reference 4  SP Jack Coombs  PHA  1910,0,N,0,50,52,4,63,70,64,53,6,51,56,44,52,4,66,74,23,4,Normal,Normal,Normal,117,84,125,137,116,85,121,139,117,84,128,135,103,113,141,-,-,-,-,-,-,-,-,-,3,NEU,90-92,3/4,Normal,106,59,-,-,-,24,40,31,29,10,1,6,73,-,-,-,-,-,-,-,-,73,-,-,-,-,-,-,-,-,48,83,78,73,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,33,33,0,0,0,0,0,107.1,484,422,77,19,4,16,67,67,49,0,81,4,4,5,3,0,0,3,0,0,0,1.02,0,119,114,0,0,0.0,0.3,0.3,4.67,33,33,28,12,15,1,2,0,1.28,-0.3,.987,12,3,189.2,0,0,14,12,5,2,0,0,0,0,0,0,-1.6,0.0
CL,Robb Nen,Robb,Nen,Grover Beach Grouches,6' 4',200 lbs,R,R,101,San Francisco Giants,SFG,2000,1993-2004,,83906,Perfect,HOF Week - Snapshot  CL Robb Nen  SF  2000,216 140,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,28,13,Normal,Spray,Spray,148,106,125,138,160,95,97,130,139,117,151,144,75,-,137,94,-,153,-,-,-,-,-,-,4,FB,96-98,OTT,Normal,19,39,-,-,-,25,20,23,23,1,7,7,52,-,-,-,-,-,-,-,-,52,-,-,-,-,-,-,-,-,5,5,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,62,0,0,0,0,0,0,36.1,162,139,27,7,1,2,18,17,19,1,30,2,0,2,2,0,0,2,0,11,2,1.41,0,31,42,0,0,0.0,0.3,0.2,4.61,65,0,9,5,4,0,0,0,1.16,0.2,1.077,4,1,70.0,0,0,5,5,1,0,0,0,0,0,0,0,-0.8,0.0
CL,Billy Wagner,Billy,Wagner,Barnstable Beasts,5' 10',180 lbs,L,L,100,Atlanta Braves,ATL,2010,2005-2014,,85809,Perfect,Family Connections - Historical All-Star  CL Billy Wagner  ATL  2010,0,N,0,1,3,1,3,1,1,3,1,3,1,2,3,1,3,1,29,1,Normal,Normal,Normal,150,80,141,129,153,68,175,150,150,84,130,121,128,105,122,130,-,-,-,-,-,-,-,-,4,FB,95-97,OTT,Normal,14,65,-,-,-,29,20,24,23,3,5,3,57,-,-,-,-,-,-,-,-,57,-,-,-,-,-,-,-,-,10,4,6,15,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,50,0,0,0,0,0,0,21.0,78,72,8,2,1,2,11,8,5,0,19,1,0,0,1,0,0,2,0,20,2,1.36,0,21,19,0,0,0.0,0.3,0.0,3.21,61,0,8,3,5,0,0,0,1.23,0.1,1.077,0,0,58.2,0,0,2,2,2,1,0,0,0,0,0,0,-0.1,0.0
SP,CC Sabathia,CC,Sabathia,Maple Madness,6' 6',300 lbs,L,L,101,Milwaukee Brewers,MIL,2008,2005-2014,ME,86350,Perfect,Trade Deadliners - Baseball Reference 6  SP CC Sabathia  MIL  2008,0,N,0,71,66,110,4,60,120,10,10,4,31,48,74,140,4,65,28,1,Normal,Pull,Pull,127,126,127,139,161,111,115,160,116,131,131,131,130,111,-,104,136,-,-,-,-,-,-,-,4,NEU,97-99,3/4,Normal,105,62,-,-,-,27,14,20,20,5,6,4,48,-,-,-,-,-,-,-,-,48,-,-,-,-,-,-,-,-,12,4,6,20,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,43,0,0,0,0,0,0,25.1,104,92,16,2,0,1,9,7,8,0,17,2,1,1,2,0,0,2,0,23,4,0.71,0,30,26,0,0,0.0,0.3,0.5,4.44,46,0,17,8,7,2,1,0,1.61,-0.2,.862,14,5,83.2,0,0,12,9,1,0,0,0,0,0,0,0,-0.8,0.0
CL,Trevor Hoffman,Trevor,Hoffman,Washington Border Collies,6' 1',200 lbs,R,R,100,San Diego Padres,SDP,1994,1993-2004,ME,83299,Perfect,Live Collection Reward - Hall of Fame  CL Trevor Hoffman  SD  1994,0,N,0,1,3,1,3,2,1,3,1,3,2,1,3,1,3,2,21,32,Normal,Spray,Spray,116,81,118,130,113,77,115,140,118,85,121,122,78,152,93,92,-,-,-,-,-,-,-,-,4,EX FB,90-92,3/4,Normal,12,93,-,-,-,25,20,22,23,3,9,2,52,-,-,-,-,-,-,-,-,52,-,-,-,-,-,-,-,-,7,4,6,9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,48,0,0,0,0,0,0,30.2,122,110,19,2,0,3,6,6,10,0,27,2,0,0,3,0,0,5,0,10,3,1.02,0,25,33,0,0,0.0,0.3,1.1,3.67,54,0,8,3,5,0,0,0,1.17,0.7,1.077,1,1,61.1,0,0,2,2,3,2,0,0,0,0,0,0,-0.7,0.0
RP,Jesse Orosco,Jesse,Orosco,Freedom Grabbers - HotL,6' 2',185 lbs,R,L,100,New York Mets,NYM,1983,1980-1992,,85083,Perfect,Happy Birthday Nico - Historical All-Star  CL Jesse Orosco  NYM  1983,0,N,0,7,3,1,3,2,7,3,1,4,2,7,3,1,3,2,22,4,Normal,Normal,Normal,117,84,131,126,126,89,140,146,114,83,128,120,98,-,-,111,-,-,-,-,-,-,-,-,2,FB,90-92,3/4,Normal,61,60,-,-,-,35,72,43,23,5,10,3,98,-,-,-,-,-,-,-,-,98,-,-,-,-,-,-,-,-,8,3,6,13,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,56,0,0,0,0,0,0,21.1,92,84,18,3,0,1,8,7,8,0,15,0,0,0,1,0,0,1,0,39,8,1.27,0,21,25,0,0,0.0,0.3,0.4,4.59,55,0,6,1,3,2,0,0,0.76,-0.5,1.077,6,1,47.1,0,0,2,2,3,1,0,0,0,0,0,0,-1.1,0.0
CL,Sean Doolittle,Sean,Doolittle,New Haven Corsairs,6' 2',205 lbs,L,L,101,Washington Nationals,WSN,2018,2015+,CS,86281,Perfect,Clubhouse - Historical All-Star  CL Sean Doolittle  WAS  2018,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,21,1,Normal,Spray,Spray,152,125,181,119,180,66,200,160,143,150,175,115,128,-,-,123,-,-,-,-,-,-,-,-,2,EX FB,93-95,3/4,Normal,11,57,-,-,-,27,20,23,23,2,9,3,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,53,0,0,0,0,0,0,20.1,90,76,19,1,1,0,5,4,14,0,17,0,0,0,1,0,0,3,0,11,2,1.48,0,19,19,0,0,0.0,0.3,0.8,4.99,65,0,5,2,3,0,0,0,0.77,-0.5,1.077,5,0,58.1,0,0,2,2,0,0,0,0,0,0,0,0,-0.3,0.0
SP,Hideo Nomo,Hideo,Nomo,Shakedown 1977 Microbus TTC - GH,6' 2',210 lbs,R,R,100,Los Angeles Dodgers,LAD,1995,1993-2004,LE,85645,Perfect,Limited Edition/28  SP Hideo Nomo  LAD  1995,0,N,0,7,16,2,16,10,10,26,3,18,7,7,13,2,16,11,55,4,Normal,Normal,Normal,134,72,140,116,137,77,127,108,131,69,150,124,120,-,121,96,-,-,-,133,96,-,-,-,5,FB,94-96,3/4,Normal,90,38,-,-,-,26,25,24,23,6,5,4,58,-,-,-,-,-,-,-,-,58,-,-,-,-,-,-,-,-,5,4,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,32,32,0,0,0,0,0,96.1,420,352,60,9,3,13,56,52,54,0,77,3,7,4,4,0,0,6,0,0,0,1.00,0,87,110,0,0,0.0,0.3,0.7,4.77,32,32,32,16,16,0,2,0,1.54,-1.9,1.005,27,4,187.1,0,0,12,10,8,5,1,0,0,0,0,0,-3.0,0.0
CL,Kenley Jansen,Kenley,Jansen,Peninsula Whips,6' 5',265 lbs,S,R,100,Los Angeles Dodgers,LAD,2017,2015+,CS,85705,Perfect,Clubhouse - SwitchKnucklers - Historical All-Star  CL Kenley Jansen  LAD  2017,0,N,0,2,4,1,3,1,2,4,1,3,1,2,5,1,3,2,23,1,Normal,Normal,Normal,141,142,121,116,118,137,108,93,160,147,133,150,-,-,-,102,121,-,154,-,-,-,-,-,3,EX FB,95-97,OTT,Normal,19,48,-,-,-,27,20,23,23,3,9,9,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,13,4,6,22,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,47,0,0,0,0,0,0,32.2,131,119,21,2,0,3,13,9,10,0,25,1,0,1,1,1,0,4,0,4,2,0.94,0,40,26,0,0,0.0,0.2,0.5,4.10,58,0,10,4,5,1,1,0,1.13,-0.6,.862,7,1,71.2,0,0,5,4,0,0,0,0,0,0,0,0,-0.9,0.0
SP,Vida Blue,Vida,Blue,Grover Beach Grouches,6' 0',190 lbs,S,L,101,Oakland Athletics,OAK,1971,1961-1979,,85756,Perfect,SwitchKnucklers - Hardware Heroes  SP Vida Blue  ATH  1971,118 611,N,0,90,43,3,37,14,97,70,6,51,12,88,30,3,33,15,76,9,Groundball,Pull,Pull,130,101,137,120,119,98,121,110,133,103,142,129,107,131,132,87,-,-,-,-,-,-,-,-,4,EX FB,90-92,3/4,Normal,97,63,-,-,-,24,36,27,20,1,7,4,68,-,-,-,-,-,-,-,-,68,-,-,-,-,-,-,-,-,39,54,30,37,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,30,30,0,0,0,0,0,41.1,170,152,25,4,1,7,19,19,14,0,37,2,0,1,1,1,1,4,0,0,0,1.06,0,36,43,0,0,0.0,0.2,0.8,3.74,30,30,19,11,7,1,1,0,0.90,1.1,.979,11,5,179.1,0,0,9,8,5,3,0,0,0,0,0,0,-1.4,0.0
CL,Billy Wagner,Billy,Wagner,Sharpstown Bill Collectors,5' 10',180 lbs,L,L,100,Atlanta Braves,ATL,2010,2005-2014,,85809,Perfect,Family Connections - Historical All-Star  CL Billy Wagner  ATL  2010,0,N,0,1,3,1,3,1,1,3,1,3,1,2,3,1,3,1,29,1,Normal,Normal,Normal,150,80,141,129,153,68,175,150,150,84,130,121,128,105,122,130,-,-,-,-,-,-,-,-,4,FB,95-97,OTT,Normal,14,65,-,-,-,29,20,24,23,3,5,3,57,-,-,-,-,-,-,-,-,57,-,-,-,-,-,-,-,-,10,4,6,15,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,40,0,0,0,0,0,0,17.1,67,63,9,2,0,1,9,9,4,0,12,0,0,0,2,0,0,1,0,11,3,0.67,0,28,10,0,0,0.0,0.2,0.0,4.42,55,0,15,8,5,2,0,0,2.15,0.1,.838,5,2,54.1,0,0,6,4,4,4,0,0,0,0,0,0,-0.5,0.0
RP,Ron Guidry,Ron,Guidry,Shakedown 1977 Microbus TTC - GH,5' 11',160 lbs,L,L,100,New York Yankees,NYY,1977,1961-1979,,83307,Perfect,Rookie Sensation  SP Ron Guidry  NYY  1977,0,N,0,1,2,1,2,1,1,2,1,2,1,1,3,1,3,1,27,20,Normal,Normal,Normal,115,87,86,112,121,97,91,115,113,84,85,110,75,155,-,99,-,-,-,-,-,-,-,-,3,FB,90-92,OTT,Normal,88,95,-,-,-,35,60,39,23,3,6,1,92,-,-,-,-,-,-,-,-,92,-,-,-,-,-,-,-,-,5,4,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,12,5,0,0,0,0,0,10.1,48,45,11,2,1,1,9,6,2,0,10,0,0,1,2,0,0,1,0,2,0,0.86,0,12,9,0,0,0.0,0.2,-0.2,3.44,13,5,7,1,6,0,0,0,1.49,0.2,1.077,7,2,42.1,0,0,2,2,0,0,0,0,0,0,0,0,-0.8,0.0
CL,Aroldis Chapman,Aroldis,Chapman,Dark Web Hackers,6' 4',235 lbs,L,L,101,Chicago Cubs,CHC,2016,2015+,CS,86413,Perfect,Clubhouse - Baseball Reference 6  CL Aroldis Chapman  CHC  2016,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,22,1,Normal,Normal,Normal,180,87,134,153,166,50,151,171,184,97,128,147,145,-,-,147,-,116,-,-,-,-,-,-,3,NEU,100+,OTT,Normal,17,49,-,-,-,29,20,24,23,10,4,7,57,-,-,-,-,-,-,-,-,57,-,-,-,-,-,-,-,-,16,4,6,28,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,47,0,0,0,0,0,0,17.2,76,64,9,3,2,0,1,1,11,0,15,1,0,0,0,1,0,2,0,10,0,1.39,0,20,15,0,0,0.0,0.2,1.1,4.73,57,0,10,4,6,0,1,0,1.42,0.8,1.347,3,2,63.1,0,0,3,3,4,2,1,0,0,0,0,0,-0.8,0.0
CL,Sean Doolittle,Sean,Doolittle,Waltham River Otters,6' 2',205 lbs,L,L,101,Washington Nationals,WSN,2018,2015+,CS,86281,Perfect,Clubhouse - Historical All-Star  CL Sean Doolittle  WAS  2018,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,21,1,Normal,Spray,Spray,152,125,181,119,180,66,200,160,143,150,175,115,128,-,-,123,-,-,-,-,-,-,-,-,2,EX FB,93-95,3/4,Normal,11,57,-,-,-,27,20,23,23,2,9,3,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,48,0,0,0,0,0,0,15.1,72,63,12,2,0,1,5,5,7,1,16,2,0,0,1,0,0,0,0,5,0,1.45,0,11,19,0,0,0.0,0.2,0.5,3.79,67,0,10,5,5,0,0,0,1.51,1.0,1.077,3,2,59.2,0,0,6,6,0,0,0,0,0,0,0,0,0.0,0.0
RP,Jonathan Papelbon,Jonathan,Papelbon,Alexandria SafeZone,6' 5',230 lbs,R,R,100,Boston Red Sox,BOS,2007,2005-2014,BBR,84789,Perfect,Baseball Reference 1  CL Jonathan Papelbon  BOS  2007,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,27,4,Normal,Spray,Spray,142,85,141,111,157,73,150,107,130,95,133,114,137,-,-,93,-,128,-,-,-,-,-,-,3,EX FB,95-97,3/4,Normal,18,61,-,-,-,22,20,21,23,8,3,1,48,-,-,-,-,-,-,-,-,48,-,-,-,-,-,-,-,-,9,5,6,12,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,32,0,0,0,0,0,0,20.0,88,78,16,4,1,1,5,5,9,0,17,0,0,1,3,0,0,2,0,7,4,1.06,0,15,25,0,0,0.0,0.2,0.6,4.28,35,0,2,1,1,0,0,0,0.41,-0.0,.000,1,0,43.2,0,0,0,0,0,0,0,0,0,0,0,0,-0.9,0.0
RP,Andrew Miller,Andrew,Miller,Everett Aquasox,6' 7',200 lbs,L,L,100,Boston Red Sox,BOS,2014,2005-2014,,85427,Perfect,May Birthdays - Historical All-Star  RP Andrew Miller  BOS  2014,0,N,0,9,3,1,3,1,7,3,1,3,1,10,4,1,3,1,25,58,Normal,Normal,Normal,140,80,128,119,160,98,112,106,134,74,133,135,124,-,-,117,108,-,-,-,-,-,-,-,3,EX GB,93-95,3/4,GB'er,12,79,-,-,-,23,20,22,23,8,5,2,50,-,-,-,-,-,-,-,-,50,-,-,-,-,-,-,-,-,16,5,6,27,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,56,0,0,0,0,0,0,20.1,80,74,12,2,0,2,11,9,3,0,16,1,1,1,0,1,0,0,0,20,1,0.99,0,19,25,0,0,0.0,0.2,0.0,3.45,67,0,10,6,4,0,0,0,1.58,-0.2,1.077,3,1,57.0,0,0,9,7,2,0,0,0,0,0,0,0,-0.7,0.0
