POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
SP,Orel Hershiser,Orel,Hershiser,Murder Inc. Ruff Ryders,6' 3',190 lbs,R,R,102,Los Angeles Dodgers,LAD,1988,1980-1992,CS,83135,Perfect,Clubhouse - Baseball Reference 8  SP Orel Hershiser  LAD  1988,0,N,0,52,46,4,34,33,67,41,4,33,35,45,48,4,35,33,58,6,Normal,Spray,Spray,117,148,151,151,105,146,160,147,128,150,144,154,-,-,126,-,127,-,102,-,-,-,92,-,4,GB,89-91,3/4,GB'er,100,87,-,-,-,34,18,25,24,3,6,9,61,-,-,-,-,-,-,-,-,61,-,-,-,-,-,-,-,-,44,42,58,39,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,20,20,0,0,0,0,0,65.1,276,259,48,17,5,4,38,28,11,0,46,2,1,3,0,0,0,8,0,0,0,0.93,0,73,65,0,0,0.0,1.7,0.5,3.98,20,20,17,11,6,0,0,0,1.34,-0.2,.996,7,1,114.1,0,0,12,11,1,0,1,1,0,0,0,0,0.0,0.0
SP,Carl Hubbell,Carl,Hubbell,-,6' 0',170 lbs,R,L,100,New York Giants,SFG,1934,1921-1945,ME,83325,Perfect,Live NL Collection - Historical All-Star  SP Carl Hubbell  NY1  1934,0,N,0,3,45,1,32,28,3,47,1,28,28,4,45,1,33,28,78,33,Normal,Spray,Spray,82,146,125,111,75,150,97,120,84,144,134,102,75,-,115,-,-,-,-,-,-,93,-,-,3,FB,89-91,3/4,Finesse,103,72,-,-,-,27,29,28,27,3,1,8,66,-,-,-,-,-,-,-,-,66,-,-,-,-,-,-,-,-,8,14,6,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,11,6,0,0,0,0,0,8.2,41,38,7,3,0,5,14,12,2,0,6,0,0,1,0,0,0,2,0,0,0,0.71,0,5,12,0,0,0.0,-0.4,-0.7,4.29,11,6,1,1,0,0,0,0,0.84,-0.4,1.087,3,0,10.2,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0
SP,Carl Hubbell,Carl,Hubbell,Erie Seawolves,6' 0',170 lbs,R,L,100,New York Giants,SFG,1934,1921-1945,ME,83325,Perfect,Live NL Collection - Historical All-Star  SP Carl Hubbell  NY1  1934,0,N,0,3,45,1,32,28,3,47,1,28,28,4,45,1,33,28,78,33,Normal,Spray,Spray,82,146,125,111,75,150,97,120,84,144,134,102,75,-,115,-,-,-,-,-,-,93,-,-,3,FB,89-91,3/4,Finesse,103,72,-,-,-,27,29,28,27,3,1,8,66,-,-,-,-,-,-,-,-,66,-,-,-,-,-,-,-,-,8,14,6,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,51,0,0,0,0,0,0,52.1,260,237,51,22,0,17,59,55,19,0,35,1,0,3,5,0,0,7,0,13,9,0.80,0,52,60,0,0,0.0,-1.7,-2.8,4.85,53,0,13,9,3,1,1,0,1.47,-0.5,.966,11,2,73.1,0,0,7,7,3,1,1,1,0,0,0,0,-0.7,0.0
SP,Carl Hubbell,Carl,Hubbell,Worcester Boys of Somers,6' 0',170 lbs,R,L,100,New York Giants,SFG,1934,1921-1945,ME,83325,Perfect,Live NL Collection - Historical All-Star  SP Carl Hubbell  NY1  1934,0,N,0,3,45,1,32,28,3,47,1,28,28,4,45,1,33,28,78,33,Normal,Spray,Spray,82,146,125,111,75,150,97,120,84,144,134,102,75,-,115,-,-,-,-,-,-,93,-,-,3,FB,89-91,3/4,Finesse,103,72,-,-,-,27,29,28,27,3,1,8,66,-,-,-,-,-,-,-,-,66,-,-,-,-,-,-,-,-,8,14,6,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,46,0,0,0,0,0,0,61.2,269,247,46,18,1,8,35,32,18,0,30,1,0,3,2,1,0,8,0,28,8,0.84,0,73,68,0,0,0.0,-0.5,-0.5,5.09,46,0,14,7,7,0,0,0,1.52,1.4,1.087,9,5,82.2,0,0,7,7,3,1,0,0,0,0,0,0,-0.0,0.0
SP,Carl Hubbell,Carl,Hubbell,Homestead Grays - HotL,6' 0',170 lbs,R,L,100,New York Giants,SFG,1934,1921-1945,ME,83325,Perfect,Live NL Collection - Historical All-Star  SP Carl Hubbell  NY1  1934,0,N,0,3,45,1,32,28,3,47,1,28,28,4,45,1,33,28,78,33,Normal,Spray,Spray,82,146,125,111,75,150,97,120,84,144,134,102,75,-,115,-,-,-,-,-,-,93,-,-,3,FB,89-91,3/4,Finesse,103,72,-,-,-,27,29,28,27,3,1,8,66,-,-,-,-,-,-,-,-,66,-,-,-,-,-,-,-,-,8,14,6,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,59,0,0,0,0,0,0,64.1,271,248,42,13,2,4,23,21,20,0,52,2,0,1,7,0,0,6,0,29,8,1.27,0,77,56,0,0,0.0,0.9,1.4,4.03,59,0,15,10,5,0,1,0,1.68,0.7,1.087,4,1,80.1,0,0,9,9,1,1,0,0,0,0,0,0,-0.5,0.0
SP,Carl Hubbell,Carl,Hubbell,Watertown Sword Guys TBD,6' 0',170 lbs,R,L,100,New York Giants,SFG,1934,1921-1945,ME,83325,Perfect,Live NL Collection - Historical All-Star  SP Carl Hubbell  NY1  1934,0,N,0,3,45,1,32,28,3,47,1,28,28,4,45,1,33,28,78,33,Normal,Spray,Spray,82,146,125,111,75,150,97,120,84,144,134,102,75,-,115,-,-,-,-,-,-,93,-,-,3,FB,89-91,3/4,Finesse,103,72,-,-,-,27,29,28,27,3,1,8,66,-,-,-,-,-,-,-,-,66,-,-,-,-,-,-,-,-,8,14,6,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,48,0,0,0,0,0,0,57.1,246,232,34,19,0,7,29,27,11,0,43,2,0,1,3,1,0,1,0,13,5,1.13,0,59,66,0,0,0.0,0.3,0.3,3.92,48,0,20,10,9,1,1,0,2.16,0.7,.966,6,3,79.0,0,0,8,6,3,3,0,0,0,0,0,0,-0.3,0.0
SP,Carl Hubbell,Carl,Hubbell,Gotham City Batmen,6' 0',170 lbs,R,L,100,New York Giants,SFG,1934,1921-1945,ME,83325,Perfect,Live NL Collection - Historical All-Star  SP Carl Hubbell  NY1  1934,0,N,0,3,45,1,32,28,3,47,1,28,28,4,45,1,33,28,78,33,Normal,Spray,Spray,82,146,125,111,75,150,97,120,84,144,134,102,75,-,115,-,-,-,-,-,-,93,-,-,3,FB,89-91,3/4,Finesse,103,72,-,-,-,27,29,28,27,3,1,8,66,-,-,-,-,-,-,-,-,66,-,-,-,-,-,-,-,-,8,14,6,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,29,0,0,0,0,0,0,45.2,193,175,33,8,1,5,28,25,12,0,40,3,0,3,1,2,0,7,0,13,6,0.53,0,41,48,0,0,0.0,0.4,-0.2,3.66,28,0,7,4,1,2,1,0,0.82,-1.0,.725,5,1,54.2,0,0,4,3,3,1,0,0,0,0,0,0,-0.3,0.0
SP,Tex Hughson,Tex,Hughson,Erie Seawolves,6' 3',200 lbs,R,R,100,Boston Red Sox,BOS,1944,1921-1945,CS,85819,Perfect,Clubhouse - Historical All-Star  SP Tex Hughson  BOS  1944,0,N,0,8,11,1,27,10,5,19,1,33,6,10,9,2,25,12,96,10,Normal,Spray,Spray,106,126,116,117,91,122,129,107,122,130,106,142,-,79,112,94,122,-,-,-,-,95,84,-,6,EX FB,90-92,3/4,Normal,99,62,-,-,-,29,36,29,23,10,9,2,74,-,-,-,-,-,-,-,-,74,-,-,-,-,-,-,-,-,11,4,6,18,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,34,0,0,0,0,0,0,37.0,164,150,27,6,1,6,21,21,13,0,31,1,0,0,4,0,0,1,0,21,5,0.49,0,30,48,0,0,0.0,-0.2,-0.0,4.07,34,0,8,6,2,0,0,0,1.06,-0.4,.932,4,1,67.2,0,0,6,4,3,2,0,0,0,0,0,0,-1.1,0.0
SP,Tex Hughson,Tex,Hughson,BunDang TyChe,6' 3',200 lbs,R,R,100,Boston Red Sox,BOS,1944,1921-1945,CS,85819,Perfect,Clubhouse - Historical All-Star  SP Tex Hughson  BOS  1944,0,N,0,8,11,1,27,10,5,19,1,33,6,10,9,2,25,12,96,10,Normal,Spray,Spray,106,126,116,117,91,122,129,107,122,130,106,142,-,79,112,94,122,-,-,-,-,95,84,-,6,EX FB,90-92,3/4,Normal,99,62,-,-,-,29,36,29,23,10,9,2,74,-,-,-,-,-,-,-,-,74,-,-,-,-,-,-,-,-,11,4,6,18,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,33,0,0,0,0,0,0,48.0,203,193,37,16,0,3,19,18,9,0,42,0,0,1,2,0,0,4,0,19,8,0.62,0,43,51,0,0,0.0,0.9,0.7,3.45,33,0,11,6,3,2,0,0,0.99,-0.4,.932,10,3,81.2,0,0,6,5,5,2,0,0,0,0,0,0,-0.9,0.0
SP,Tex Hughson,Tex,Hughson,Kim Hyeseong Abs,6' 3',200 lbs,R,R,100,Boston Red Sox,BOS,1944,1921-1945,CS,85819,Perfect,Clubhouse - Historical All-Star  SP Tex Hughson  BOS  1944,0,N,0,8,11,1,27,10,5,19,1,33,6,10,9,2,25,12,96,10,Normal,Spray,Spray,106,126,116,117,91,122,129,107,122,130,106,142,-,79,112,94,122,-,-,-,-,95,84,-,6,EX FB,90-92,3/4,Normal,99,62,-,-,-,29,36,29,23,10,9,2,74,-,-,-,-,-,-,-,-,74,-,-,-,-,-,-,-,-,11,4,6,18,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,31,31,0,0,0,0,0,88.2,363,334,52,17,1,12,44,41,19,0,88,4,0,6,2,0,0,6,0,0,0,0.96,0,67,100,0,0,0.0,1.6,1.4,2.99,31,31,33,14,16,3,0,0,1.52,-0.6,.895,7,1,177.1,0,0,14,11,8,6,0,0,0,0,0,0,-2.0,0.0
SP,Tex Hughson,Tex,Hughson,Murder Inc. Ruff Ryders,6' 3',200 lbs,R,R,100,Boston Red Sox,BOS,1944,1921-1945,CS,85819,Perfect,Clubhouse - Historical All-Star  SP Tex Hughson  BOS  1944,0,N,0,8,11,1,27,10,5,19,1,33,6,10,9,2,25,12,96,10,Normal,Spray,Spray,106,126,116,117,91,122,129,107,122,130,106,142,-,79,112,94,122,-,-,-,-,95,84,-,6,EX FB,90-92,3/4,Normal,99,62,-,-,-,29,36,29,23,10,9,2,74,-,-,-,-,-,-,-,-,74,-,-,-,-,-,-,-,-,11,4,6,18,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,31,31,0,0,0,0,0,98.0,378,350,48,20,2,6,35,30,17,0,87,4,2,5,6,0,0,8,0,0,0,0.98,0,90,101,0,0,0.0,2.9,3.0,3.14,31,31,34,12,21,1,0,0,1.57,1.5,1.087,13,6,189.2,0,0,14,13,4,1,1,1,0,0,0,0,-0.7,0.0
SP,Tex Hughson,Tex,Hughson,O'block Scoundrels,6' 3',200 lbs,R,R,100,Boston Red Sox,BOS,1944,1921-1945,CS,85819,Perfect,Clubhouse - Historical All-Star  SP Tex Hughson  BOS  1944,0,N,0,8,11,1,27,10,5,19,1,33,6,10,9,2,25,12,96,10,Normal,Spray,Spray,106,126,116,117,91,122,129,107,122,130,106,142,-,79,112,94,122,-,-,-,-,95,84,-,6,EX FB,90-92,3/4,Normal,99,62,-,-,-,29,36,29,23,10,9,2,74,-,-,-,-,-,-,-,-,74,-,-,-,-,-,-,-,-,11,4,6,18,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,26,10,0,0,0,0,0,47.1,195,179,20,12,0,6,25,22,14,0,48,1,0,1,2,0,0,4,0,6,1,0.89,0,44,45,0,0,0.0,0.7,0.5,3.25,25,10,22,14,6,2,0,0,2.02,0.3,1.087,5,0,89.0,0,0,10,9,4,4,1,1,0,0,0,0,-0.8,0.0
SP,Tex Hughson,Tex,Hughson,Gotham City Batmen,6' 3',200 lbs,R,R,100,Boston Red Sox,BOS,1944,1921-1945,CS,85819,Perfect,Clubhouse - Historical All-Star  SP Tex Hughson  BOS  1944,0,N,0,8,11,1,27,10,5,19,1,33,6,10,9,2,25,12,96,10,Normal,Spray,Spray,106,126,116,117,91,122,129,107,122,130,106,142,-,79,112,94,122,-,-,-,-,95,84,-,6,EX FB,90-92,3/4,Normal,99,62,-,-,-,29,36,29,23,10,9,2,74,-,-,-,-,-,-,-,-,74,-,-,-,-,-,-,-,-,11,4,6,18,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,34,2,0,0,0,0,0,124.2,526,469,79,21,1,14,52,49,40,0,97,7,3,7,5,1,0,10,0,20,6,0.92,0,102,162,0,0,0.0,0.6,2.1,4.10,34,2,29,11,17,1,1,0,1.19,-0.8,.889,19,4,211.2,0,0,9,8,5,4,0,0,1,0,0,0,-1.5,0.0
SP,Ubaldo Jimenez,Ubaldo,Jimenez,Charlotte Hellcats GH,6' 5',220 lbs,R,R,101,Colorado Rockies,COL,2010,2005-2014,,86727,Perfect,Studs & Duds - Historical All-Star  SP Ubaldo Jimenez  COL  2010,128 562,N,0,1,10,2,14,11,3,10,2,8,18,1,10,2,17,9,57,4,Normal,Normal,Normal,133,77,148,143,140,71,162,149,127,82,136,138,117,101,114,86,132,125,-,-,-,-,-,-,6,NEU,96-98,3/4,Normal,87,53,-,-,-,35,19,25,23,10,1,8,63,-,-,-,-,-,-,-,-,63,-,-,-,-,-,-,-,-,11,5,6,16,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,16,14,0,0,0,0,0,45.2,194,173,21,15,1,7,25,25,15,0,44,3,0,3,2,0,0,3,0,2,0,0.86,0,47,39,0,0,0.0,0.4,0.5,3.58,16,14,8,5,3,0,0,0,0.89,2.6,1.087,17,10,81.1,0,0,4,3,1,1,0,0,0,0,0,0,-0.8,0.0
SP,Ubaldo Jimenez,Ubaldo,Jimenez,NorCal CGE,6' 5',220 lbs,R,R,101,Colorado Rockies,COL,2010,2005-2014,,86727,Perfect,Studs & Duds - Historical All-Star  SP Ubaldo Jimenez  COL  2010,0,N,0,1,10,2,14,11,3,10,2,8,18,1,10,2,17,9,57,4,Normal,Normal,Normal,133,77,148,143,140,71,162,149,127,82,136,138,117,101,114,86,132,125,-,-,-,-,-,-,6,NEU,96-98,3/4,Normal,87,53,-,-,-,35,19,25,23,10,1,8,63,-,-,-,-,-,-,-,-,63,-,-,-,-,-,-,-,-,11,5,6,16,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,22,22,0,0,0,0,0,70.0,317,285,54,19,2,6,51,48,26,0,56,3,0,3,8,0,0,5,0,0,0,1.07,0,71,76,0,0,0.0,1.1,-0.5,4.33,22,22,19,8,11,0,0,0,1.41,-0.8,1.087,8,1,121.2,0,0,11,9,2,0,2,1,0,0,0,0,-1.4,0.0
SP,Ubaldo Jimenez,Ubaldo,Jimenez,PSL Hurricanes,6' 5',220 lbs,R,R,101,Colorado Rockies,COL,2010,2005-2014,,86727,Perfect,Studs & Duds - Historical All-Star  SP Ubaldo Jimenez  COL  2010,0,N,0,1,10,2,14,11,3,10,2,8,18,1,10,2,17,9,57,4,Normal,Normal,Normal,133,77,148,143,140,71,162,149,127,82,136,138,117,101,114,86,132,125,-,-,-,-,-,-,6,NEU,96-98,3/4,Normal,87,53,-,-,-,35,19,25,23,10,1,8,63,-,-,-,-,-,-,-,-,63,-,-,-,-,-,-,-,-,11,5,6,16,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,24,24,0,0,0,0,0,60.1,266,238,44,13,1,9,37,32,22,0,49,3,0,3,2,0,0,8,0,0,0,0.97,0,69,48,0,0,0.0,0.6,0.7,4.23,24,24,26,14,11,1,0,0,2.03,0.9,1.015,14,5,110.2,0,0,12,11,6,4,1,1,0,0,0,0,-0.9,0.0
SP,Ubaldo Jimenez,Ubaldo,Jimenez,Tulsa Goldies,6' 5',220 lbs,R,R,101,Colorado Rockies,COL,2010,2005-2014,,86727,Perfect,Studs & Duds - Historical All-Star  SP Ubaldo Jimenez  COL  2010,0,N,0,1,10,2,14,11,3,10,2,8,18,1,10,2,17,9,57,4,Normal,Normal,Normal,133,77,148,143,140,71,162,149,127,82,136,138,117,101,114,86,132,125,-,-,-,-,-,-,6,NEU,96-98,3/4,Normal,87,53,-,-,-,35,19,25,23,10,1,8,63,-,-,-,-,-,-,-,-,63,-,-,-,-,-,-,-,-,11,5,6,16,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,24,24,0,0,0,0,0,61.1,269,240,46,16,3,8,29,27,27,0,61,1,0,1,2,0,0,9,0,0,0,1.06,0,61,45,0,0,0.0,0.7,1.1,3.85,24,24,23,10,13,0,1,0,1.50,1.5,1.087,18,9,138.0,0,0,11,9,2,0,1,0,0,0,0,0,-1.2,0.0
SP,Josh Johnson,Josh,Johnson,Sammamish Totems,6' 7',245 lbs,L,R,100,Florida Marlins,FLA,2010,2005-2014,ME,86275,Perfect,All-Star Week Mission Reward  SP Josh Johnson  FLO  2010,0,N,0,1,6,1,6,3,4,3,1,7,1,1,7,1,6,4,64,5,Normal,Normal,Normal,131,113,97,138,129,88,104,130,133,140,93,145,126,118,116,125,-,-,-,-,-,-,-,-,4,NEU,94-96,3/4,Normal,72,52,-,-,-,27,38,29,23,2,10,4,74,-,-,-,-,-,-,-,-,74,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,48,14,0,0,0,0,0,64.0,270,242,38,15,1,7,28,26,25,1,50,0,0,3,2,0,0,11,0,4,1,1.15,0,71,58,0,0,0.0,0.5,1.1,4.31,48,14,26,15,9,2,0,0,1.66,-0.5,1.003,12,2,130.0,0,0,14,12,1,1,0,0,0,0,0,0,-1.4,0.0
SP,Josh Johnson,Josh,Johnson,Nashua Dodgers,6' 7',245 lbs,L,R,100,Florida Marlins,FLA,2010,2005-2014,ME,86275,Perfect,All-Star Week Mission Reward  SP Josh Johnson  FLO  2010,0,N,0,1,6,1,6,3,4,3,1,7,1,1,7,1,6,4,64,5,Normal,Normal,Normal,131,113,97,138,129,88,104,130,133,140,93,145,126,118,116,125,-,-,-,-,-,-,-,-,4,NEU,94-96,3/4,Normal,72,52,-,-,-,27,38,29,23,2,10,4,74,-,-,-,-,-,-,-,-,74,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,33,12,0,0,0,0,0,56.1,235,222,38,12,0,7,33,31,8,0,45,2,0,3,0,0,0,3,0,5,3,0.92,0,49,70,0,0,0.0,0.8,0.1,3.52,33,12,20,8,11,1,0,0,1.58,-0.1,1.242,6,1,108.0,0,0,9,6,4,3,0,0,0,0,0,0,-0.5,0.0
SP,Josh Johnson,Josh,Johnson,Kamouraska Sportagie,6' 7',245 lbs,L,R,100,Florida Marlins,FLA,2010,2005-2014,ME,86275,Perfect,All-Star Week Mission Reward  SP Josh Johnson  FLO  2010,0,N,0,1,6,1,6,3,4,3,1,7,1,1,7,1,6,4,64,5,Normal,Normal,Normal,131,113,97,138,129,88,104,130,133,140,93,145,126,118,116,125,-,-,-,-,-,-,-,-,4,NEU,94-96,3/4,Normal,72,52,-,-,-,27,38,29,23,2,10,4,74,-,-,-,-,-,-,-,-,74,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,29,29,0,0,0,0,0,77.2,326,301,50,20,1,4,46,42,17,0,65,6,0,2,5,0,0,7,0,0,0,1.05,0,77,81,0,0,0.0,1.9,0.2,3.66,29,29,23,11,12,0,0,0,1.43,0.4,1.087,8,3,145.0,0,0,14,11,3,1,1,1,0,0,0,0,-0.1,0.0
SP,Josh Johnson,Josh,Johnson,Erie Seawolves,6' 7',245 lbs,L,R,100,Florida Marlins,FLA,2010,2005-2014,ME,86275,Perfect,All-Star Week Mission Reward  SP Josh Johnson  FLO  2010,0,N,0,1,6,1,6,3,4,3,1,7,1,1,7,1,6,4,64,5,Normal,Normal,Normal,131,113,97,138,129,88,104,130,133,140,93,145,126,118,116,125,-,-,-,-,-,-,-,-,4,NEU,94-96,3/4,Normal,72,52,-,-,-,27,38,29,23,2,10,4,74,-,-,-,-,-,-,-,-,74,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,33,0,0,0,0,0,0,33.1,140,131,24,7,1,1,14,11,7,0,25,0,0,2,0,0,0,2,0,11,0,0.66,0,27,44,0,0,0.0,0.7,0.5,3.87,33,0,6,5,1,0,0,0,1.02,-0.4,1.087,8,1,53.0,0,0,4,4,2,1,0,0,0,0,0,0,-0.5,0.0
SP,Josh Johnson,Josh,Johnson,Las Vegas Outlaws,6' 7',245 lbs,L,R,100,Florida Marlins,FLA,2010,2005-2014,ME,86275,Perfect,All-Star Week Mission Reward  SP Josh Johnson  FLO  2010,0,N,0,1,6,1,6,3,4,3,1,7,1,1,7,1,6,4,64,5,Normal,Normal,Normal,131,113,97,138,129,88,104,130,133,140,93,145,126,118,116,125,-,-,-,-,-,-,-,-,4,NEU,94-96,3/4,Normal,72,52,-,-,-,27,38,29,23,2,10,4,74,-,-,-,-,-,-,-,-,74,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,32,32,0,0,0,0,0,98.1,398,372,66,12,1,9,42,39,21,0,82,3,0,2,3,0,0,8,0,0,0,1.02,0,109,91,0,0,0.0,2.1,2.2,3.59,32,32,36,18,17,1,1,0,1.67,-0.7,.966,18,4,188.2,0,0,16,12,3,3,1,1,0,0,0,0,-0.0,0.0
SP,Josh Johnson,Josh,Johnson,Worcester Boys of Somers,6' 7',245 lbs,L,R,100,Florida Marlins,FLA,2010,2005-2014,ME,86275,Perfect,All-Star Week Mission Reward  SP Josh Johnson  FLO  2010,0,N,0,1,6,1,6,3,4,3,1,7,1,1,7,1,6,4,64,5,Normal,Normal,Normal,131,113,97,138,129,88,104,130,133,140,93,145,126,118,116,125,-,-,-,-,-,-,-,-,4,NEU,94-96,3/4,Normal,72,52,-,-,-,27,38,29,23,2,10,4,74,-,-,-,-,-,-,-,-,74,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,24,24,0,0,0,0,0,64.0,273,251,47,12,2,3,30,27,17,0,57,1,0,4,1,0,0,3,0,0,0,1.02,0,62,68,0,0,0.0,1.7,0.9,3.64,24,24,18,6,9,3,0,0,0.97,-1.1,.679,12,3,139.0,0,0,9,6,0,0,1,1,0,0,0,0,-0.7,0.0
SP,Josh Johnson,Josh,Johnson,Milwaukee Barrelmen - HDCVIP,6' 7',245 lbs,L,R,100,Florida Marlins,FLA,2010,2005-2014,ME,86275,Perfect,All-Star Week Mission Reward  SP Josh Johnson  FLO  2010,0,N,0,1,6,1,6,3,4,3,1,7,1,1,7,1,6,4,64,5,Normal,Normal,Normal,131,113,97,138,129,88,104,130,133,140,93,145,126,118,116,125,-,-,-,-,-,-,-,-,4,NEU,94-96,3/4,Normal,72,52,-,-,-,27,38,29,23,2,10,4,74,-,-,-,-,-,-,-,-,74,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,25,25,0,0,0,0,0,81.2,337,303,35,25,4,6,36,32,25,0,60,4,2,3,4,0,0,6,0,0,0,1.01,0,82,93,0,0,0.0,1.5,1.8,4.22,25,25,28,12,16,0,1,0,1.68,1.2,1.087,14,5,150.1,0,0,10,10,1,1,0,0,0,0,0,0,-1.1,0.0
