POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
RP,Kenley Jansen,Kenley,Jansen,Madison Moundsmen - CG,6' 5',265 lbs,S,R,100,Los Angeles Dodgers,LAD,2017,2015+,CS,85705,Perfect,Clubhouse - SwitchKnucklers - Historical All-Star  CL Kenley Jansen  LAD  2017,0,N,0,2,4,1,3,1,2,4,1,3,1,2,5,1,3,2,23,1,Normal,Normal,Normal,141,142,121,116,118,137,108,93,160,147,133,150,-,-,-,102,121,-,154,-,-,-,-,-,3,EX FB,95-97,OTT,Normal,19,48,-,-,-,27,20,23,23,3,9,9,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,13,4,6,22,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,53,0,0,0,0,0,0,33.2,131,122,18,4,2,3,12,12,6,0,37,0,0,3,0,0,0,2,0,28,5,0.74,0,31,30,0,0,0.0,0.7,0.7,2.49,54,0,7,4,3,0,0,0,1.05,-0.1,1.077,6,1,60.0,0,0,1,1,4,3,0,0,0,0,0,0,-0.4,0.0
SP,Satchel Paige,Satchel,Paige,Berlin Speed Dealers SoM,6' 3',180 lbs,R,R,100,Kansas City Monarchs,KCM,1944,1921-1945,CS,84844,Perfect,Clubhouse - Negro League Star  SP Satchel Paige  KCM  1944,0,N,0,57,71,1,37,46,57,77,1,52,43,57,69,1,33,47,51,26,Normal,Spray,Normal,125,95,115,118,119,99,112,117,130,93,117,118,103,92,122,109,-,-,-,103,-,120,120,-,7,NEU,94-96,3/4,Normal,96,63,1,1,1,29,32,29,25,5,10,2,71,-,56,-,-,-,-,-,-,71,-,56,-,-,-,-,-,-,43,4,11,29,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,32,32,0,0,0,0,0,73.2,349,314,71,18,2,10,61,58,28,0,67,5,0,2,6,1,0,5,0,0,0,1.06,0,68,78,0,0,0.0,0.7,-1.2,4.09,32,32,31,15,16,0,0,0,1.70,-1.4,.994,12,1,164.0,0,0,12,10,5,2,0,0,0,0,0,0,-3.1,0.0
CL,Billy Wagner,Billy,Wagner,Barnstable Beasts,5' 10',180 lbs,L,L,100,Atlanta Braves,ATL,2010,2005-2014,,85809,Perfect,Family Connections - Historical All-Star  CL Billy Wagner  ATL  2010,0,N,0,1,3,1,3,1,1,3,1,3,1,2,3,1,3,1,29,1,Normal,Normal,Normal,150,80,141,129,153,68,175,150,150,84,130,121,128,105,122,130,-,-,-,-,-,-,-,-,4,FB,95-97,OTT,Normal,14,65,-,-,-,29,20,24,23,3,5,3,57,-,-,-,-,-,-,-,-,57,-,-,-,-,-,-,-,-,10,4,6,15,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,58,0,0,0,0,0,0,37.2,174,155,29,7,1,2,12,9,18,0,45,1,0,0,2,0,0,1,0,21,7,1.23,0,28,38,0,0,0.0,0.7,0.9,3.41,61,0,8,3,5,0,0,0,1.23,0.1,1.077,0,0,58.2,0,0,2,2,2,1,0,0,0,0,0,0,-0.1,0.0
SP,Orel Hershiser,Orel,Hershiser,Peninsula Whips,6' 3',190 lbs,R,R,102,Los Angeles Dodgers,LAD,1988,1980-1992,CS,83135,Perfect,Clubhouse - Baseball Reference 8  SP Orel Hershiser  LAD  1988,0,N,0,52,46,4,34,33,67,41,4,33,35,45,48,4,35,33,58,6,Normal,Spray,Spray,117,148,151,151,105,146,160,147,128,150,144,154,-,-,126,-,127,-,102,-,-,-,92,-,4,GB,89-91,3/4,GB'er,100,87,-,-,-,34,18,25,24,3,6,9,61,-,-,-,-,-,-,-,-,61,-,-,-,-,-,-,-,-,44,42,58,39,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,8,8,0,0,0,0,0,25.0,102,95,20,3,0,2,12,12,6,0,24,0,0,1,2,0,0,4,0,0,0,0.86,0,24,21,0,0,0.0,0.7,0.4,3.26,8,8,11,3,6,2,0,0,1.52,-0.3,.359,3,2,53.1,0,0,6,4,1,0,0,0,0,0,0,0,-0.7,0.0
SP,Kevin Brown,Kevin,Brown,Canterbury Tails,6' 4',195 lbs,R,R,100,Florida Marlins,FLA,1996,1993-2004,,85401,Perfect,Played Where? - Historical All-Star  SP Kevin Brown  FLO  1996,0,N,0,7,28,3,36,17,8,19,5,43,24,7,31,3,34,15,48,58,Normal,Normal,Normal,87,118,124,126,83,117,127,131,90,120,121,121,85,-,93,84,95,117,-,-,-,-,-,-,5,EX GB,90-92,OTT,GB'er,94,60,-,-,-,35,20,25,22,10,3,3,64,-,-,-,-,-,-,-,-,64,-,-,-,-,-,-,-,-,6,5,6,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,24,24,0,0,0,0,0,71.0,296,271,43,15,2,10,36,31,17,0,52,4,1,3,2,0,0,7,0,0,0,1.03,0,94,58,0,0,0.0,0.7,1.0,4.11,24,24,32,16,15,1,1,0,1.91,1.5,.951,9,5,146.0,0,0,17,14,3,3,1,1,0,0,0,0,-3.1,0.0
SP,Cannonball Morris,Cannonball,Morris,Tampa Bay Yankees 22,5' 7',165 lbs,S,L,102,Pittsburgh Alleghenys,PIT,1886,2026,LE,86573,Perfect,Limited Edition/39  SP Cannonball Morris  PT1  1886,0,N,0,16,119,63,50,75,16,121,64,51,77,16,119,63,50,75,71,51,Line Drive,Normal,Normal,129,141,132,136,127,148,127,143,129,139,133,134,115,123,144,-,-,-,-,-,-,-,-,-,3,NEU,91-93,3/4,Normal,120,61,-,-,-,25,27,26,27,10,3,7,61,-,-,-,-,-,-,-,-,61,-,-,-,-,-,-,-,-,76,76,91,91,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,34,34,0,0,0,0,0,158.1,709,636,137,22,1,26,88,85,61,0,131,6,1,5,8,2,0,14,0,0,0,0.99,0,157,162,0,0,0.0,0.7,1.4,4.25,34,34,35,21,12,2,0,0,1.43,1.5,.979,19,7,208.1,0,0,19,17,3,3,1,1,0,0,0,0,-3.0,0.0
RP,Eddie Cicotte,Eddie,Cicotte,Phoenix Mango Slush - HOTL,5' 9',175 lbs,S,R,100,Chicago White Sox,CHW,1917,2026,CS,85727,Perfect,Clubhouse - SwitchKnucklers - Veteran Presence  SP Eddie Cicotte  CWS  1917,0,N,0,22,43,5,62,24,14,49,5,58,30,25,41,5,63,23,64,8,Normal,Normal,Normal,105,104,134,120,105,79,124,114,105,135,142,136,50,-,56,-,-,-,-,-,-,-,94,152,4,EX FB,88-90,3/4,Normal,105,59,-,-,-,35,23,27,23,8,3,2,68,-,-,-,-,-,-,-,-,68,-,-,-,-,-,-,-,-,68,73,67,66,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,34,26,0,0,0,0,0,77.1,333,299,58,13,2,11,56,52,26,0,68,4,0,4,5,0,0,12,0,2,0,1.13,0,66,82,0,0,0.0,0.7,-0.6,3.88,35,26,33,18,15,0,0,0,1.76,-0.7,1.021,16,3,168.2,0,0,14,10,10,8,0,0,0,0,0,0,-0.8,0.0
SP,Roger Clemens,Roger,Clemens,Webster Groves Supercells,6' 4',220 lbs,R,R,101,Toronto Blue Jays,TOR,1998,1993-2004,CS,86466,Perfect,Clubhouse - Baseball Reference 7  SP Roger Clemens  TOR  1998,0,N,0,1,3,1,4,2,1,3,1,4,2,1,3,1,4,2,22,1,Normal,Spray,Spray,145,97,137,146,146,84,141,137,144,111,133,153,133,78,132,110,-,90,-,123,-,-,-,-,6,GB,97-99,3/4,GB'er,97,51,-,-,-,32,40,30,19,3,10,1,78,-,-,-,-,-,-,-,-,78,-,-,-,-,-,-,-,-,15,5,6,24,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,32,32,0,0,0,0,0,77.2,335,303,44,18,1,12,57,52,25,0,65,3,2,2,3,1,0,4,0,0,0,1.03,0,86,77,0,0,0.0,0.7,-0.5,3.99,32,32,26,13,12,1,1,0,1.29,-0.5,1.077,18,4,174.0,0,0,12,9,4,3,1,0,0,0,0,0,-1.9,0.0
RP,Josh Johnson,Josh,Johnson,Madison Moundsmen - CG,6' 7',245 lbs,L,R,100,Florida Marlins,FLA,2010,2005-2014,ME,86275,Perfect,All-Star Week Mission Reward  SP Josh Johnson  FLO  2010,0,N,0,1,6,1,6,3,4,3,1,7,1,1,7,1,6,4,64,5,Normal,Normal,Normal,131,113,97,138,129,88,104,130,133,140,93,145,126,118,116,125,-,-,-,-,-,-,-,-,4,NEU,94-96,3/4,Normal,72,52,-,-,-,27,38,29,23,2,10,4,74,-,-,-,-,-,-,-,-,74,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,55,0,0,0,0,0,0,43.0,164,157,19,8,1,3,11,11,7,0,31,0,0,0,2,1,0,1,0,27,7,0.50,0,46,48,0,0,0.0,0.7,1.3,3.70,58,0,13,9,4,0,1,0,1.45,0.6,1.077,8,2,80.2,0,0,10,10,1,1,0,0,0,0,0,0,-0.7,0.0
SP,Greg Maddux,Greg,Maddux,Shakedown 1977 Microbus TTC - GH,6' 0',170 lbs,R,R,100,Chicago Cubs,CHC,1992,1980-1992,,84092,Perfect,Hardware Heroes  SP Greg Maddux  CHC  1992,0,N,0,21,36,17,27,47,12,39,11,30,44,24,35,19,26,48,54,24,Normal,Pull,Pull,88,94,102,124,85,82,65,121,90,106,134,127,85,-,84,82,101,-,99,-,107,-,-,-,6,EX GB,92-94,OTT,GB'er,99,102,-,-,-,35,36,37,41,1,6,4,80,-,-,-,-,-,-,-,-,80,-,-,-,-,-,-,-,-,26,4,11,29,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,37,10,0,0,0,0,0,62.2,271,248,46,17,0,6,38,36,21,0,46,1,0,1,2,0,0,7,0,6,1,0.89,0,77,55,0,0,0.0,0.7,0.0,4.37,37,10,28,15,12,1,0,0,1.95,1.6,1.167,10,5,124.2,0,0,13,12,3,2,2,0,0,0,0,0,-1.1,0.0
SP,Vida Blue,Vida,Blue,-,6' 0',190 lbs,S,L,101,Oakland Athletics,OAK,1971,1961-1979,,85756,Perfect,SwitchKnucklers - Hardware Heroes  SP Vida Blue  ATH  1971,0,Y,5,98,48,5,41,17,105,76,8,56,15,96,34,5,37,18,76,9,Groundball,Pull,Pull,140,109,148,130,128,106,131,119,143,111,153,139,107,131,132,87,-,-,-,-,-,-,-,-,4,EX FB,90-92,3/4,Normal,97,63,-,-,-,24,36,27,20,1,7,4,73,-,-,-,-,-,-,-,-,73,-,-,-,-,-,-,-,-,39,54,30,37,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,20,20,0,0,0,0,0,86.2,365,330,47,17,1,15,48,47,32,0,82,0,2,1,3,1,0,6,0,0,0,0.92,0,79,91,0,0,0.0,0.7,0.8,3.71,20,20,8,3,5,0,1,0,0.61,-0.7,1.077,13,2,118.2,0,0,4,3,1,1,0,0,0,0,0,0,-0.9,0.0
CL,Aroldis Chapman,Aroldis,Chapman,Barnstable Beasts,6' 4',235 lbs,L,L,101,Chicago Cubs,CHC,2016,2015+,CS,86413,Perfect,Clubhouse - Baseball Reference 6  CL Aroldis Chapman  CHC  2016,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,22,1,Normal,Normal,Normal,180,87,134,153,166,50,151,171,184,97,128,147,145,-,-,147,-,116,-,-,-,-,-,-,3,NEU,100+,OTT,Normal,17,49,-,-,-,29,20,24,23,10,4,7,57,-,-,-,-,-,-,-,-,57,-,-,-,-,-,-,-,-,16,4,6,28,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,67,0,0,0,0,0,0,47.0,200,186,32,12,0,5,21,18,13,0,48,0,0,1,5,0,0,5,0,38,13,1.29,0,45,42,0,0,0.0,0.7,0.5,3.26,68,0,14,7,7,0,0,0,2.00,0.6,1.077,5,2,63.0,0,0,3,3,6,4,0,0,0,0,0,0,-0.3,0.0
RP,Daniel Palencia,Daniel,Palencia,New Haven Corsairs,5' 11',160 lbs,R,R,100,Chicago Cubs,CHC,2026,2026,WBC,84613,Perfect,World Baseball Classic  CL Daniel Palencia  VEN  2026,0,N,0,1,3,1,3,1,1,4,1,3,2,1,3,1,3,1,25,5,Normal,Normal,Normal,143,85,121,121,140,82,112,118,145,88,128,126,134,-,-,127,-,118,-,-,-,-,-,-,3,FB,99-101,3/4,Normal,14,60,-,-,-,27,20,23,23,10,6,10,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,57,0,0,0,0,0,0,27.1,117,108,20,7,0,1,12,10,9,0,28,0,0,0,4,0,0,1,0,8,1,1.10,0,27,24,0,0,0.0,0.6,0.3,3.41,67,0,14,6,8,0,0,0,2.02,-0.2,1.077,4,1,62.1,0,0,5,5,5,2,1,0,0,0,0,0,-0.8,0.0
CL,Rich Gossage,Rich,Gossage,Sharpstown Bill Collectors,6' 3',215 lbs,R,R,101,New York Yankees,NYA,1982,1980-1992,HOF,85046,Perfect,All-Star Week - Hall of Fame  CL Rich Gossage  NYY  1982,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,27,17,Normal,Normal,Normal,153,100,141,144,133,72,138,150,169,133,143,140,136,-,-,134,-,-,-,-,-,-,-,-,2,EX FB,97-99,3/4,Normal,48,61,-,-,-,26,13,20,23,10,4,7,45,-,-,-,-,-,-,-,-,45,-,-,-,-,-,-,-,-,15,5,6,25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,61,0,0,0,0,0,0,49.2,206,188,29,12,0,4,21,20,17,0,47,0,0,1,1,0,0,2,0,26,6,0.76,0,42,54,0,0,0.0,0.6,0.6,3.59,62,0,11,7,4,0,0,0,1.07,0.3,1.077,6,1,92.1,0,0,3,3,4,4,0,0,0,0,0,0,-0.9,0.0
CL,Jason Isringhausen,Jason,Isringhausen,Sharpstown Bill Collectors,6' 3',235 lbs,R,R,101,Oakland Athletics,OAK,2001,1993-2004,LE,86679,Perfect,Limited Edition/34  CL Jason Isringhausen  ATH  2001,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,29,1,Normal,Spray,Spray,124,113,149,153,108,100,128,150,138,124,166,155,103,101,128,89,-,-,104,-,-,-,-,-,5,NEU,91-93,3/4,Normal,18,57,-,-,-,28,13,21,23,8,5,9,49,-,-,-,-,-,-,-,-,49,-,-,-,-,-,-,-,-,11,5,6,18,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,69,0,0,0,0,0,0,39.2,167,155,29,6,0,5,21,17,9,0,49,1,0,2,5,0,0,4,0,23,7,0.95,0,27,38,0,0,0.0,0.6,0.1,2.35,74,0,8,3,5,0,1,0,1.00,0.3,1.616,7,2,72.1,0,0,3,2,0,0,1,1,0,0,0,0,-0.5,0.0
CL,Kenley Jansen,Kenley,Jansen,Tampa Bay Yankees 22,6' 5',265 lbs,S,R,100,Los Angeles Dodgers,LAD,2017,2015+,CS,85705,Perfect,Clubhouse - SwitchKnucklers - Historical All-Star  CL Kenley Jansen  LAD  2017,0,N,0,2,4,1,3,1,2,4,1,3,1,2,5,1,3,2,23,1,Normal,Normal,Normal,141,142,121,116,118,137,108,93,160,147,133,150,-,-,-,102,121,-,154,-,-,-,-,-,3,EX FB,95-97,OTT,Normal,19,48,-,-,-,27,20,23,23,3,9,9,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,13,4,6,22,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,67,0,0,0,0,0,0,34.1,137,126,22,5,2,2,12,11,9,0,27,1,1,0,2,1,0,6,0,45,5,1.54,0,25,41,0,0,0.0,0.6,0.9,3.78,67,0,8,4,2,2,0,0,0.77,-0.6,.539,4,1,70.0,0,0,3,3,1,0,1,0,0,0,0,0,-1.1,0.0
CL,Billy Wagner,Billy,Wagner,Sharpstown Bill Collectors,5' 10',180 lbs,L,L,100,Atlanta Braves,ATL,2010,2005-2014,,85809,Perfect,Family Connections - Historical All-Star  CL Billy Wagner  ATL  2010,0,N,0,1,3,1,3,1,1,3,1,3,1,2,3,1,3,1,29,1,Normal,Normal,Normal,150,80,141,129,153,68,175,150,150,84,130,121,128,105,122,130,-,-,-,-,-,-,-,-,4,FB,95-97,OTT,Normal,14,65,-,-,-,29,20,24,23,3,5,3,57,-,-,-,-,-,-,-,-,57,-,-,-,-,-,-,-,-,10,4,6,15,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,53,0,0,0,0,0,0,37.0,155,139,25,5,0,2,7,7,13,1,37,2,0,1,2,1,0,3,0,25,6,0.98,0,29,39,0,0,0.0,0.6,1.4,3.45,55,0,15,8,5,2,0,0,2.15,0.1,.838,5,2,54.1,0,0,6,4,4,4,0,0,0,0,0,0,-0.5,0.0
SP,Satchel Paige,Satchel,Paige,Everett Aquasox,6' 3',180 lbs,R,R,100,Kansas City Monarchs,KCM,1944,1921-1945,CS,84844,Perfect,Clubhouse - Negro League Star  SP Satchel Paige  KCM  1944,0,N,0,57,71,1,37,46,57,77,1,52,43,57,69,1,33,47,51,26,Normal,Spray,Normal,125,95,115,118,119,99,112,117,130,93,117,118,103,92,122,109,-,-,-,103,-,120,120,-,7,NEU,94-96,3/4,Normal,96,63,1,1,1,29,32,29,25,5,10,2,71,-,56,-,-,-,-,-,-,71,-,56,-,-,-,-,-,-,43,4,11,29,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,25,25,0,0,0,0,0,59.0,264,237,50,13,1,7,39,38,21,0,45,2,1,3,1,1,0,6,0,0,0,1.01,0,62,61,0,0,0.0,0.6,-0.1,4.38,25,25,31,12,19,0,0,0,1.96,-0.1,1.077,11,1,142.2,0,0,13,13,4,3,0,0,0,0,0,0,-1.6,0.0
CL,Kenley Jansen,Kenley,Jansen,Peninsula Whips,6' 5',265 lbs,S,R,100,Los Angeles Dodgers,LAD,2017,2015+,CS,85705,Perfect,Clubhouse - SwitchKnucklers - Historical All-Star  CL Kenley Jansen  LAD  2017,0,N,0,2,4,1,3,1,2,4,1,3,1,2,5,1,3,2,23,1,Normal,Normal,Normal,141,142,121,116,118,137,108,93,160,147,133,150,-,-,-,102,121,-,154,-,-,-,-,-,3,EX FB,95-97,OTT,Normal,19,48,-,-,-,27,20,23,23,3,9,9,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,13,4,6,22,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,57,0,0,0,0,0,0,39.0,158,145,20,9,1,3,18,16,11,0,38,1,0,1,2,0,0,7,0,22,6,1.00,0,33,39,0,0,0.0,0.6,0.4,3.28,58,0,10,4,5,1,1,0,1.13,-0.6,.862,7,1,71.2,0,0,5,4,0,0,0,0,0,0,0,0,-0.9,0.0
SP,Johan Santana,Johan,Santana,Barnstable Beasts,6' 0',210 lbs,L,L,101,Minnesota Twins,MIN,2006,2005-2014,CS,86278,Perfect,Clubhouse - Historical All-Star  SP Johan Santana  MIN  2006,0,N,0,1,2,1,2,1,1,1,1,1,1,1,3,1,3,1,25,1,Normal,Spray,Spray,141,120,124,119,124,110,108,115,147,124,130,121,121,-,-,117,-,-,-,-,158,-,-,-,3,FB,93-95,3/4,Normal,96,66,-,-,-,35,18,25,23,4,1,5,62,-,-,-,-,-,-,-,-,62,-,-,-,-,-,-,-,-,5,3,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,33,18,0,0,0,0,0,96.1,423,383,80,20,2,15,65,64,32,0,89,4,1,3,1,0,0,12,0,10,4,0.92,0,89,90,0,0,0.0,0.6,-0.6,3.78,33,18,18,7,11,0,0,0,1.29,0.6,1.077,12,4,126.0,0,0,5,5,5,3,0,0,0,0,0,0,-0.9,0.0
CL,Rich Gossage,Rich,Gossage,Laffy Comedians - CG,6' 3',215 lbs,R,R,101,New York Yankees,NYA,1982,1980-1992,HOF,85046,Perfect,All-Star Week - Hall of Fame  CL Rich Gossage  NYY  1982,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,27,17,Normal,Normal,Normal,153,100,141,144,133,72,138,150,169,133,143,140,136,-,-,134,-,-,-,-,-,-,-,-,2,EX FB,97-99,3/4,Normal,48,61,-,-,-,26,13,20,23,10,4,7,45,-,-,-,-,-,-,-,-,45,-,-,-,-,-,-,-,-,15,5,6,25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,56,13,0,0,0,0,0,34.2,141,130,16,5,0,5,12,11,10,0,46,1,0,0,0,0,0,2,0,12,1,1.18,0,35,21,0,0,0.0,0.6,0.9,2.40,58,13,8,6,2,0,0,0,1.04,-0.1,1.077,5,0,69.1,0,0,3,3,2,2,1,1,0,0,0,0,-0.8,0.0
SP,Phil Niekro,Phil,Niekro,Tampa Bay Yankees 22,6' 1',180 lbs,R,R,100,Atlanta Braves,ATL,1978,1961-1979,CS,85728,Perfect,Clubhouse - SwitchKnucklers - Hall of Fame  SP Phil Niekro  ATL  1978,0,N,0,80,50,14,37,46,88,41,8,26,69,77,53,17,41,35,31,2,Groundball,Normal,Normal,128,94,119,120,121,92,124,131,134,97,116,117,75,-,-,78,-,-,-,-,-,-,-,172,3,FB,86-88,3/4,Normal,99,57,-,-,-,35,41,38,39,9,6,5,83,-,-,-,-,-,-,-,-,83,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,31,0,0,0,0,0,0,35.1,144,132,21,5,1,3,15,11,11,0,39,0,0,1,4,0,0,2,0,10,3,0.36,0,23,39,0,0,0.0,0.6,0.4,2.84,32,0,16,9,6,1,0,0,1.88,0.3,.881,6,3,72.0,0,0,8,7,4,2,0,0,0,0,0,0,-0.7,0.0
CL,Rich Gossage,Rich,Gossage,Tulsa Doom,6' 3',215 lbs,R,R,101,New York Yankees,NYA,1982,1980-1992,HOF,85046,Perfect,All-Star Week - Hall of Fame  CL Rich Gossage  NYY  1982,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,27,17,Normal,Normal,Normal,153,100,141,144,133,72,138,150,169,133,143,140,136,-,-,134,-,-,-,-,-,-,-,-,2,EX FB,97-99,3/4,Normal,48,61,-,-,-,26,13,20,23,10,4,7,45,-,-,-,-,-,-,-,-,45,-,-,-,-,-,-,-,-,15,5,6,25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,59,0,0,0,0,0,0,43.2,181,164,22,14,1,3,23,19,11,0,37,2,0,4,5,0,0,1,0,31,6,0.70,0,36,53,0,0,0.0,0.6,0.1,3.64,62,0,10,4,6,0,0,0,1.08,-0.3,1.077,12,3,83.1,0,0,4,3,1,0,0,0,0,0,0,0,-0.5,0.0
SP,Orel Hershiser,Orel,Hershiser,Dark Web Hackers,6' 3',190 lbs,R,R,102,Los Angeles Dodgers,LAD,1988,1980-1992,CS,83135,Perfect,Clubhouse - Baseball Reference 8  SP Orel Hershiser  LAD  1988,0,N,0,52,46,4,34,33,67,41,4,33,35,45,48,4,35,33,58,6,Normal,Spray,Spray,117,148,151,151,105,146,160,147,128,150,144,154,-,-,126,-,127,-,102,-,-,-,92,-,4,GB,89-91,3/4,GB'er,100,87,-,-,-,34,18,25,24,3,6,9,61,-,-,-,-,-,-,-,-,61,-,-,-,-,-,-,-,-,44,42,58,39,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,20,20,0,0,0,0,0,60.0,261,235,44,10,2,8,42,38,20,0,46,2,0,4,3,0,0,3,0,0,0,0.94,0,66,62,0,0,0.0,0.6,-0.2,4.26,20,20,19,12,5,2,1,0,1.29,1.0,.846,7,5,118.1,0,0,13,9,4,4,0,0,0,0,0,0,-0.8,0.0
