POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
SP,Johan Santana,Johan,Santana,Goshdarn Sons a Pitches,6' 0',210 lbs,L,L,101,Minnesota Twins,MIN,2006,2005-2014,CS,86278,Perfect,Clubhouse - Historical All-Star  SP Johan Santana  MIN  2006,0,N,0,1,2,1,2,1,1,1,1,1,1,1,3,1,3,1,25,1,Normal,Spray,Spray,141,120,124,119,124,110,108,115,147,124,130,121,121,-,-,117,-,-,-,-,158,-,-,-,3,FB,93-95,3/4,Normal,96,66,-,-,-,35,18,25,23,4,1,5,62,-,-,-,-,-,-,-,-,62,-,-,-,-,-,-,-,-,5,3,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,42,8,6,6,2,6,7,103.0,448,405,74,19,1,12,61,59,37,0,89,2,3,1,8,1,0,6,15,24,7,0.89,1742,102,107,8,1,-1.9,0.6,-0.3,4.02,42,8,10,6,4,0,0,0,0.87,-0.6,1.073,9,1,103.0,0,0,7,6,1,1,0,0,0,0,0,0,-1.4,0.0
SP,Johan Santana,Johan,Santana,Chico Heat BFF,6' 0',210 lbs,L,L,101,Minnesota Twins,MIN,2006,2005-2014,CS,86278,Perfect,Clubhouse - Historical All-Star  SP Johan Santana  MIN  2006,0,N,0,1,2,1,2,1,1,1,1,1,1,1,3,1,3,1,25,1,Normal,Spray,Spray,141,120,124,119,124,110,108,115,147,124,130,121,121,-,-,117,-,-,-,-,158,-,-,-,3,FB,93-95,3/4,Normal,96,66,-,-,-,35,18,25,23,4,1,5,62,-,-,-,-,-,-,-,-,62,-,-,-,-,-,-,-,-,5,3,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,32,32,8,5,0,0,0,198.0,839,761,133,42,5,19,92,92,66,0,174,7,0,5,4,0,0,21,0,0,0,1.09,3324,203,186,7,7,-0.7,2.9,2.9,3.85,32,32,33,18,14,1,1,0,1.45,1.6,1.017,14,7,198.0,0,0,14,11,9,7,0,0,0,0,0,0,-0.9,0.0
SP,Johan Santana,Johan,Santana,Buhners Bombers,6' 0',210 lbs,L,L,101,Minnesota Twins,MIN,2006,2005-2014,CS,86278,Perfect,Clubhouse - Historical All-Star  SP Johan Santana  MIN  2006,0,N,0,1,2,1,2,1,1,1,1,1,1,1,3,1,3,1,25,1,Normal,Spray,Spray,141,120,124,119,124,110,108,115,147,124,130,121,121,-,-,117,-,-,-,-,158,-,-,-,3,FB,93-95,3/4,Normal,96,66,-,-,-,35,18,25,23,4,1,5,62,-,-,-,-,-,-,-,-,62,-,-,-,-,-,-,-,-,5,3,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,37,37,8,11,0,0,0,227.0,979,889,148,50,5,24,111,96,70,0,217,8,4,8,9,1,0,14,0,0,0,1.04,3880,202,240,10,3,-1.9,3.9,3.1,3.56,37,37,35,19,13,3,0,0,1.27,-0.8,.912,13,3,227.0,0,0,22,17,3,3,0,0,0,0,0,0,-1.5,0.0
SP,Johan Santana,Johan,Santana,Kitchener Flying Pigs,6' 0',210 lbs,L,L,101,Minnesota Twins,MIN,2006,2005-2014,CS,86278,Perfect,Clubhouse - Historical All-Star  SP Johan Santana  MIN  2006,0,N,0,1,2,1,2,1,1,1,1,1,1,1,3,1,3,1,25,1,Normal,Spray,Spray,141,120,124,119,124,110,108,115,147,124,130,121,121,-,-,117,-,-,-,-,158,-,-,-,3,FB,93-95,3/4,Normal,96,66,-,-,-,35,18,25,23,4,1,5,62,-,-,-,-,-,-,-,-,62,-,-,-,-,-,-,-,-,5,3,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,35,35,14,14,0,0,0,208.0,888,806,141,31,3,31,100,92,72,0,170,3,1,6,10,0,0,12,0,0,0,0.95,3559,210,220,11,4,-0.5,1.7,3.7,4.10,35,35,40,26,12,2,0,0,1.64,0.6,1.035,15,4,208.0,0,0,20,19,9,6,2,1,0,0,0,0,-0.8,0.0
SP,Johan Santana,Johan,Santana,Charlotte Hellcats GH,6' 0',210 lbs,L,L,101,Minnesota Twins,MIN,2006,2005-2014,CS,86278,Perfect,Clubhouse - Historical All-Star  SP Johan Santana  MIN  2006,0,N,0,1,2,1,2,1,1,1,1,1,1,1,3,1,3,1,25,1,Normal,Spray,Spray,141,120,124,119,124,110,108,115,147,124,130,121,121,-,-,117,-,-,-,-,158,-,-,-,3,FB,93-95,3/4,Normal,96,66,-,-,-,35,18,25,23,4,1,5,62,-,-,-,-,-,-,-,-,62,-,-,-,-,-,-,-,-,5,3,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,60,0,3,5,3,10,14,85.1,375,333,55,22,2,12,52,50,36,1,79,4,0,2,4,1,0,7,21,39,16,0.96,1483,79,84,4,0,-2.2,-0.1,-0.4,4.01,58,0,20,10,9,1,1,0,2.00,0.1,1.073,4,0,85.1,0,0,9,9,2,1,1,1,0,0,0,0,-0.8,0.0
SP,Johan Santana,Johan,Santana,East Troy Trojans,6' 0',210 lbs,L,L,101,Minnesota Twins,MIN,2006,2005-2014,CS,86278,Perfect,Clubhouse - Historical All-Star  SP Johan Santana  MIN  2006,0,N,0,1,2,1,2,1,1,1,1,1,1,1,3,1,3,1,25,1,Normal,Spray,Spray,141,120,124,119,124,110,108,115,147,124,130,121,121,-,-,117,-,-,-,-,158,-,-,-,3,FB,93-95,3/4,Normal,96,66,-,-,-,35,18,25,23,4,1,5,62,-,-,-,-,-,-,-,-,62,-,-,-,-,-,-,-,-,5,3,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,26,0,2,2,1,4,3,53.1,232,213,35,13,1,6,27,25,18,0,39,1,0,0,3,0,0,3,9,27,5,0.60,892,64,53,1,1,0.2,0.0,0.2,4.38,26,0,5,3,2,0,0,0,0.84,0.7,1.610,2,1,53.1,0,0,2,2,3,2,0,0,0,0,0,0,-0.3,0.0
SP,Johan Santana,Johan,Santana,Grover Beach Grouches,6' 0',210 lbs,L,L,101,Minnesota Twins,MIN,2006,2005-2014,CS,86278,Perfect,Clubhouse - Historical All-Star  SP Johan Santana  MIN  2006,0,N,0,1,2,1,2,1,1,1,1,1,1,1,3,1,3,1,25,1,Normal,Spray,Spray,141,120,124,119,124,110,108,115,147,124,130,121,121,-,-,117,-,-,-,-,158,-,-,-,3,FB,93-95,3/4,Normal,96,66,-,-,-,35,18,25,23,4,1,5,62,-,-,-,-,-,-,-,-,62,-,-,-,-,-,-,-,-,5,3,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,32,32,12,11,0,0,0,190.0,815,741,127,37,4,27,101,97,58,0,164,8,3,5,5,0,0,9,0,0,0,0.99,3185,185,196,8,4,-1.3,1.7,1.8,3.85,32,32,25,17,7,1,0,0,1.14,-0.2,.984,12,4,190.0,0,0,13,9,6,4,0,0,0,0,0,0,-0.8,0.0
SP,Johan Santana,Johan,Santana,Madison Moundsmen,6' 0',210 lbs,L,L,101,Minnesota Twins,MIN,2006,2005-2014,CS,86278,Perfect,Clubhouse - Historical All-Star  SP Johan Santana  MIN  2006,0,N,0,1,2,1,2,1,1,1,1,1,1,1,3,1,3,1,25,1,Normal,Spray,Spray,141,120,124,119,124,110,108,115,147,124,130,121,121,-,-,117,-,-,-,-,158,-,-,-,3,FB,93-95,3/4,Normal,96,66,-,-,-,35,18,25,23,4,1,5,62,-,-,-,-,-,-,-,-,62,-,-,-,-,-,-,-,-,5,3,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,29,28,11,11,0,0,0,174.2,744,680,120,34,3,22,99,89,50,0,141,8,1,5,6,0,0,12,0,1,1,0.95,2882,175,180,12,7,-1.1,1.8,1.1,3.97,29,28,32,21,10,1,0,0,1.60,1.0,1.014,19,7,174.2,0,0,20,17,2,2,0,0,0,0,0,0,-0.1,0.0
SP,Johan Santana,Johan,Santana,Tuskvale Mammoths,6' 0',210 lbs,L,L,101,Minnesota Twins,MIN,2006,2005-2014,CS,86278,Perfect,Clubhouse - Historical All-Star  SP Johan Santana  MIN  2006,0,N,0,1,2,1,2,1,1,1,1,1,1,1,3,1,3,1,25,1,Normal,Spray,Spray,141,120,124,119,124,110,108,115,147,124,130,121,121,-,-,117,-,-,-,-,158,-,-,-,3,FB,93-95,3/4,Normal,96,66,-,-,-,35,18,25,23,4,1,5,62,-,-,-,-,-,-,-,-,62,-,-,-,-,-,-,-,-,5,3,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,33,33,8,14,0,0,0,183.0,797,726,138,34,1,29,106,100,60,0,141,4,4,3,7,1,0,16,0,0,0,1.00,3120,188,194,8,1,-1.7,0.9,1.1,4.24,33,33,36,25,10,1,1,0,1.72,0.8,1.073,9,1,183.0,0,0,23,21,6,6,0,0,0,0,0,0,-0.4,0.0
SP,Hilton Smith,Hilton,Smith,Goshdarn Sons a Pitches,6' 2',180 lbs,R,R,101,Kansas City Monarchs,KCM,1938,1921-1945,,85864,Perfect,Heart Attack - Negro League Star  SP Hilton Smith  KCM  1938,0,N,0,94,112,106,25,109,90,118,111,28,114,96,111,104,24,107,53,16,Normal,Pull,Normal,126,128,96,117,119,125,92,107,131,131,101,119,109,110,127,99,112,-,-,-,-,-,-,-,5,NEU,91-93,3/4,Normal,91,60,1,1,1,29,28,27,25,80,90,65,67,-,-,-,-,-,-,-,88,67,-,-,-,-,-,-,-,88,28,5,6,28,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,2,2,0,1,0,0,0,12.1,51,48,8,1,2,1,8,7,1,0,9,0,0,2,1,0,0,0,0,0,0,0.93,219,17,11,4,0,-0.7,0.3,-0.0,3.68,2,2,4,1,3,0,0,0,2.92,-0.5,1.073,4,0,12.1,0,0,2,2,0,0,0,0,0,0,0,0,-0.1,0.0
SP,Hilton Smith,Hilton,Smith,-,6' 2',180 lbs,R,R,101,Kansas City Monarchs,KCM,1938,1921-1945,,85864,Perfect,Heart Attack - Negro League Star  SP Hilton Smith  KCM  1938,0,N,0,94,112,106,25,109,90,118,111,28,114,96,111,104,24,107,53,16,Normal,Pull,Normal,126,128,96,117,119,125,92,107,131,131,101,119,109,110,127,99,112,-,-,-,-,-,-,-,5,NEU,91-93,3/4,Normal,91,60,1,1,1,29,28,27,25,80,90,65,67,-,-,-,-,-,-,-,88,67,-,-,-,-,-,-,-,88,28,5,6,28,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,16,16,3,7,0,0,0,99.1,429,387,68,25,3,7,52,49,35,0,78,4,1,2,2,0,0,5,0,0,0,0.99,1633,98,109,6,5,-0.4,1.6,0.8,4.25,16,16,21,11,10,0,0,0,1.90,1.3,1.073,11,5,99.1,0,0,10,9,2,2,2,1,0,0,0,0,-0.5,0.0
SP,Hilton Smith,Hilton,Smith,Kitchener Flying Pigs,6' 2',180 lbs,R,R,101,Kansas City Monarchs,KCM,1938,1921-1945,,85864,Perfect,Heart Attack - Negro League Star  SP Hilton Smith  KCM  1938,0,N,0,94,112,106,25,109,90,118,111,28,114,96,111,104,24,107,53,16,Normal,Pull,Normal,126,128,96,117,119,125,92,107,131,131,101,119,109,110,127,99,112,-,-,-,-,-,-,-,5,NEU,91-93,3/4,Normal,91,60,1,1,1,29,28,27,25,80,90,65,67,-,-,-,-,-,-,-,88,67,-,-,-,-,-,-,-,88,28,5,6,28,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,32,32,9,8,0,0,0,204.2,863,785,140,36,3,23,97,88,57,0,161,10,2,8,8,0,1,16,0,0,0,0.99,3296,194,230,17,5,0.1,2.9,3.8,4.00,32,32,38,22,14,2,1,0,1.58,-1.0,1.017,22,5,204.2,0,0,20,17,6,3,1,0,0,0,0,0,-0.7,0.0
SP,Hilton Smith,Hilton,Smith,Cleveland Fossils,6' 2',180 lbs,R,R,101,Kansas City Monarchs,KCM,1938,1921-1945,,85864,Perfect,Heart Attack - Negro League Star  SP Hilton Smith  KCM  1938,0,N,0,94,112,106,25,109,90,118,111,28,114,96,111,104,24,107,53,16,Normal,Pull,Normal,126,128,96,117,119,125,92,107,131,131,101,119,109,110,127,99,112,-,-,-,-,-,-,-,5,NEU,91-93,3/4,Normal,91,60,1,1,1,29,28,27,25,80,90,65,67,-,-,-,-,-,-,-,88,67,-,-,-,-,-,-,-,88,28,5,6,28,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,32,32,11,10,0,0,0,212.2,900,801,143,30,2,18,92,84,77,0,157,11,5,6,8,0,0,20,0,0,0,1.08,3462,227,226,13,4,0.2,2.7,4.2,4.39,32,32,40,16,23,1,2,0,1.65,-1.2,.884,17,4,212.2,0,0,20,16,3,2,0,0,0,0,0,0,-1.5,0.0
SP,Hilton Smith,Hilton,Smith,East Troy Trojans,6' 2',180 lbs,R,R,101,Kansas City Monarchs,KCM,1938,1921-1945,,85864,Perfect,Heart Attack - Negro League Star  SP Hilton Smith  KCM  1938,0,N,0,94,112,106,25,109,90,118,111,28,114,96,111,104,24,107,53,16,Normal,Pull,Normal,126,128,96,117,119,125,92,107,131,131,101,119,109,110,127,99,112,-,-,-,-,-,-,-,5,NEU,91-93,3/4,Normal,91,60,1,1,1,29,28,27,25,80,90,65,67,-,-,-,-,-,-,-,88,67,-,-,-,-,-,-,-,88,28,5,6,28,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,23,0,1,0,1,3,4,30.1,141,127,27,5,2,6,25,25,10,0,35,2,0,2,1,1,0,0,13,15,5,0.67,578,33,20,2,2,-0.3,-0.1,-0.8,3.29,23,0,3,3,0,0,0,0,0.89,0.5,1.073,4,2,30.1,0,0,1,1,3,2,0,0,0,0,0,0,0.0,0.0
SP,Hilton Smith,Hilton,Smith,Maranville Bad Bunnies,6' 2',180 lbs,R,R,101,Kansas City Monarchs,KCM,1938,1921-1945,,85864,Perfect,Heart Attack - Negro League Star  SP Hilton Smith  KCM  1938,0,N,0,94,112,106,25,109,90,118,111,28,114,96,111,104,24,107,53,16,Normal,Pull,Normal,126,128,96,117,119,125,92,107,131,131,101,119,109,110,127,99,112,-,-,-,-,-,-,-,5,NEU,91-93,3/4,Normal,91,60,1,1,1,29,28,27,25,80,90,65,67,-,-,-,-,-,-,-,88,67,-,-,-,-,-,-,-,88,28,5,6,28,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,33,33,13,13,0,0,0,233.0,979,897,150,47,7,25,101,91,64,0,211,8,2,8,10,0,0,20,0,0,0,1.07,3849,221,233,17,5,0.7,4.0,4.6,3.59,33,33,37,17,19,1,0,0,1.39,-0.7,1.073,22,5,233.0,0,0,15,9,8,8,0,0,0,0,0,0,-1.6,0.0
SP,Hilton Smith,Hilton,Smith,Daegu Lions,6' 2',180 lbs,R,R,101,Kansas City Monarchs,KCM,1938,1921-1945,,85864,Perfect,Heart Attack - Negro League Star  SP Hilton Smith  KCM  1938,0,N,0,94,112,106,25,109,90,118,111,28,114,96,111,104,24,107,53,16,Normal,Pull,Normal,126,128,96,117,119,125,92,107,131,131,101,119,109,110,127,99,112,-,-,-,-,-,-,-,5,NEU,91-93,3/4,Normal,91,60,1,1,1,29,28,27,25,80,90,65,67,-,-,-,-,-,-,-,88,67,-,-,-,-,-,-,-,88,28,5,6,28,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,38,25,5,8,2,1,0,158.2,684,629,103,40,3,25,90,84,45,0,124,5,0,5,10,1,0,9,5,11,3,0.91,2645,159,175,12,5,0.0,0.8,0.8,4.07,37,25,24,8,14,2,0,0,1.25,-0.7,.835,17,5,158.2,0,0,10,8,6,3,0,0,0,0,0,0,-0.9,0.0
SP,Happy Townsend,Happy,Townsend,-,6' 0',190 lbs,R,R,63,Philadelphia Phillies,PHI,1901,2026,,84251,Bronze,Rookie Sensation  SP Happy Townsend  PHI  1901,0,N,0,3,22,1,13,8,2,33,1,21,5,4,18,2,11,10,25,48,Normal,Spray,Spray,96,43,87,72,95,43,55,72,97,44,114,73,63,-,86,88,-,-,-,118,-,-,-,-,4,NEU,88-90,OTT,Normal,85,64,-,-,-,24,25,26,30,3,9,5,58,-,-,-,-,-,-,-,-,58,-,-,-,-,-,-,-,-,53,63,61,45,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,1,0,0,0,1,0,1,0.1,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.23,10,0,1,0,0,-0.1,-0.1,0.0,10.41,1,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Mickey Welch,Mickey,Welch,Hopkins Hoppers,5' 8',160 lbs,R,R,100,New York Gothams,SFG,1884,2026,,85914,Perfect,Born on the 4th of July  SP Mickey Welch  NY1  1884,0,Y,5,89,132,89,90,72,96,134,96,97,73,87,131,87,89,72,77,63,Line Drive,Normal,Normal,102,94,143,153,103,96,145,156,102,94,141,151,91,128,113,-,-,-,-,-,-,-,-,-,3,NEU,90-92,3/4,Normal,97,59,-,-,-,25,16,20,21,68,52,74,51,-,-,-,-,-,83,59,80,51,-,-,-,-,-,83,59,80,65,84,92,78,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,32,32,13,13,0,0,0,183.2,797,704,124,36,3,17,93,88,70,0,144,11,3,9,13,0,0,14,0,0,0,0.97,3204,180,205,16,2,-0.8,2.1,2.2,4.34,32,32,31,16,14,1,0,0,1.47,-1.3,1.006,18,2,183.2,0,0,18,18,3,0,0,0,0,0,0,0,-1.2,0.0
SP,Mickey Welch,Mickey,Welch,Chico Heat BFF,5' 8',160 lbs,R,R,100,New York Gothams,SFG,1884,2026,,85914,Perfect,Born on the 4th of July  SP Mickey Welch  NY1  1884,0,N,0,82,122,82,83,66,88,124,88,89,67,80,121,80,82,66,77,63,Line Drive,Normal,Normal,94,87,133,142,95,88,135,145,94,87,131,140,91,128,113,-,-,-,-,-,-,-,-,-,3,NEU,90-92,3/4,Normal,97,59,-,-,-,25,16,20,21,68,52,74,47,-,-,-,-,-,77,54,75,47,-,-,-,-,-,77,54,75,65,84,92,78,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,40,0,4,1,3,13,3,65.1,263,239,31,14,0,5,23,20,21,1,50,2,1,0,6,0,0,6,23,22,5,0.95,1011,74,63,2,2,1.1,0.4,1.1,4.10,39,0,19,12,7,0,0,0,2.62,1.1,1.073,4,2,65.1,0,0,7,7,4,3,1,1,0,0,0,0,-0.1,0.0
SP,Mickey Welch,Mickey,Welch,Buhners Bombers,5' 8',160 lbs,R,R,100,New York Gothams,SFG,1884,2026,,85914,Perfect,Born on the 4th of July  SP Mickey Welch  NY1  1884,0,N,0,82,122,82,83,66,88,124,88,89,67,80,121,80,82,66,77,63,Line Drive,Normal,Normal,94,87,133,142,95,88,135,145,94,87,131,140,91,128,113,-,-,-,-,-,-,-,-,-,3,NEU,90-92,3/4,Normal,97,59,-,-,-,25,16,20,21,68,52,74,47,-,-,-,-,-,77,54,75,47,-,-,-,-,-,77,54,75,65,84,92,78,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,23,23,5,11,0,0,0,139.0,623,558,114,32,2,17,73,63,55,0,90,2,4,4,4,0,0,12,0,0,0,1.08,2342,145,157,8,7,-1.3,0.6,1.4,4.87,23,23,30,21,8,1,0,0,1.88,1.9,1.073,15,7,139.0,0,0,17,14,10,8,0,0,0,0,0,0,-1.1,0.0
SP,Thomas White,Thomas,White,Winnipeg Goldeyes,6' 5',210 lbs,L,L,97,Miami Marlins,FLA,2026,2026,,84726,Diamond,Young & Old 2 - Future Legend  SP Thomas White  MIA  2026,0,N,0,21,33,1,26,24,21,33,1,26,24,21,33,1,26,24,43,23,Normal,Normal,Normal,143,66,137,134,140,72,150,142,144,64,133,131,133,131,155,-,-,-,-,-,-,-,-,-,3,NEU,95-97,3/4,Normal,69,57,2,2,2,17,19,65,6,13,16,33,50,-,-,-,-,-,-,-,-,50,-,38,-,-,-,-,-,-,13,15,13,12,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,4,0,0,1,0,0,2,8.0,34,29,4,0,0,1,4,4,5,0,5,0,0,0,1,0,0,0,3,3,0,0.85,127,10,9,0,0,-0.3,-0.1,0.0,5.47,4,0,1,1,0,0,0,0,1.12,0.1,1.073,0,0,8.0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0
SP,Thomas White,Thomas,White,Maranville Bad Bunnies,6' 5',210 lbs,L,L,97,Miami Marlins,FLA,2026,2026,,84726,Diamond,Young & Old 2 - Future Legend  SP Thomas White  MIA  2026,0,N,0,21,33,1,26,24,21,33,1,26,24,21,33,1,26,24,43,23,Normal,Normal,Normal,143,66,137,134,140,72,150,142,144,64,133,131,133,131,155,-,-,-,-,-,-,-,-,-,3,NEU,95-97,3/4,Normal,69,57,2,2,2,17,19,65,6,13,16,33,50,-,-,-,-,-,-,-,-,50,-,38,-,-,-,-,-,-,13,15,13,12,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,28,0,0,1,0,0,4,41.0,196,162,26,14,2,4,27,23,29,0,31,2,0,3,3,0,0,7,12,25,13,0.61,817,42,42,5,0,-0.8,-0.5,-0.5,5.34,28,0,2,1,1,0,0,0,0.44,-0.8,1.073,5,0,41.0,0,0,1,0,1,1,0,0,0,0,0,0,-0.3,0.0
SP,Cy Young,Cy,Young,Maranville Bad Bunnies,6' 2',210 lbs,R,R,102,Cleveland Spiders,CLE,1895,2026,HOF,86572,Perfect,Young & Old 2 - Hall of Fame  SP Cy Young  CL4  1895,0,N,0,32,72,1,24,94,45,41,1,51,121,27,80,1,9,88,35,6,Normal,Pull,Pull,118,151,142,130,118,148,142,123,117,154,142,135,111,79,122,90,-,-,-,-,-,121,-,-,5,NEU,92-94,OTT,Normal,114,60,-,-,-,48,39,47,36,3,3,3,90,-,-,-,-,-,-,-,-,90,-,-,-,-,-,-,-,-,75,81,68,86,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,12,12,6,4,0,0,0,70.0,307,279,59,15,3,4,39,37,25,0,56,0,0,3,2,0,0,7,0,0,0,0.99,1263,66,77,7,0,-0.5,1.5,0.5,4.24,12,12,10,5,5,0,0,0,1.29,-0.9,1.073,7,0,70.0,0,0,4,4,2,1,0,0,0,0,0,0,-0.4,0.0
SP,Cy Young,Cy,Young,Kansas City Torrent,6' 2',210 lbs,R,R,102,Cleveland Spiders,CLE,1895,2026,HOF,86572,Perfect,Young & Old 2 - Hall of Fame  SP Cy Young  CL4  1895,2 991 112,Y,5,36,79,1,28,102,50,46,1,56,131,31,87,1,12,96,35,6,Normal,Pull,Pull,127,162,153,140,127,159,153,133,126,166,153,145,111,79,122,90,-,-,-,-,-,121,-,-,5,NEU,92-94,OTT,Normal,114,60,-,-,-,48,39,47,36,3,3,3,97,-,-,-,-,-,-,-,-,97,-,-,-,-,-,-,-,-,75,81,68,86,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,37,37,15,15,0,0,0,243.2,1023,935,157,43,2,27,111,106,75,0,212,7,2,4,10,0,0,20,0,0,0,1.02,3992,248,238,18,4,1.4,3.4,4.1,3.79,37,37,44,26,17,1,0,0,1.59,0.9,1.115,22,4,243.2,0,0,19,18,10,9,2,2,0,0,0,0,-0.5,0.0
SP,Cy Young,Cy,Young,Smyrna Stooges,6' 2',210 lbs,R,R,102,Cleveland Spiders,CLE,1895,2026,HOF,86572,Perfect,Young & Old 2 - Hall of Fame  SP Cy Young  CL4  1895,0,N,0,32,72,1,24,94,45,41,1,51,121,27,80,1,9,88,35,6,Normal,Pull,Pull,118,151,142,130,118,148,142,123,117,154,142,135,111,79,122,90,-,-,-,-,-,121,-,-,5,NEU,92-94,OTT,Normal,114,60,-,-,-,48,39,47,36,3,3,3,90,-,-,-,-,-,-,-,-,90,-,-,-,-,-,-,-,-,75,81,68,86,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,36,36,14,10,0,0,0,241.2,994,922,159,45,2,30,108,105,52,0,187,7,5,8,8,0,0,23,0,0,0,0.98,3768,253,253,17,4,1.2,3.2,4.4,3.82,36,36,48,33,15,0,2,0,1.79,0.3,1.110,21,4,241.2,0,0,28,26,13,8,3,2,0,0,0,0,-2.0,0.0
